words,count
asian,9
looking,6
worth,11
bacon,9
chef,6
street,16
nthe,24
meh,6
dry,9
items,8
hot,6
pizza,11
meat,9
potatoes,8
bone,10
little,22
standard,9
wasn,12
service,12
legs,8
don,22
definitely,8
rice,21
plate,6
bar,9
bad,15
steak,9
decided,8
beef,9
buffets,23
plates,8
nit,6
night,18
portuguese,6
people,7
dinner,22
seafood,12
time,26
vegas,16
pork,17
eating,11
wait,7
love,11
visit,7
downtown,22
soup,11
sunday,7
maybe,7
main,19
lunch,18
didn,15
card,6
waiter,6
white,9
breakfast,20
hawaiian,14
price,27
buffet,105
average,12
nthey,12
cheap,6
line,20
prime,13
morning,7
sauce,9
pay,12
check,6
favorite,10
stars,6
omelet,6
tasty,9
cream,6
chinese,6
section,13
family,8
station,38
court,12
okay,7
mexican,12
actually,9
food,70
hard,8
expect,6
american,7
miso,9
miss,10
brisket,23
nights,6
eggs,8
clean,9
pretty,25
hit,8
probably,17
champagne,12
sweet,7
else,7
rib,14
bit,9
wings,6
oxtail,20
stew,14
fried,16
nice,16
cooked,6
fresh,7
desserts,11
kalua,12
garden,10
dessert,14
sausage,13
casino,10
crab,10
salad,19
located,6
cabbage,6
day,9
strip,6
times,7
quality,11
lot,11
dishes,9
looked,12
selection,10
chicken,23
local,7
stuff,6
etc,6
table,10
decent,16
bbq,7
brunch,21
value,6
choices,10
drink,8
variety,12
italian,7
pasta,8
eat,18
