words,count
poorly,12
nthe,8
lights,8
las,6
walkers,11
kept,6
don,9
bay,21
disaster,6
rnr,10
night,10
people,50
roll,6
time,14
mile,9
vegas,14
water,19
course,19
cold,7
half,24
runners,48
didn,9
rock,7
miles,12
fast,6
pre,6
marathon,32
walking,8
check,7
finish,22
running,22
thousands,6
organizers,14
strip,23
mandalay,23
start,14
trying,16
starting,6
hours,13
ahead,6
experience,6
pick,7
family,6
hour,7
actually,6
food,7
event,21
participants,9
hotel,16
ran,14
fire,7
pace,6
fun,8
shuttles,6
organization,6
run,30
line,21
race,104
corrals,10
corral,6
volunteers,10
day,9
able,6
medal,6
staff,8
marathoners,7
walk,10
avoid,6
getting,6
dangerous,10
minutes,7
friends,8
