words,count
nwe,6
sleep,10
street,13
nthe,15
machines,6
told,37
items,6
explained,7
guests,10
call,21
phone,11
machine,19
charging,6
las,6
free,18
days,8
loud,7
wasn,9
service,14
top,10
shower,19
don,18
decided,6
received,8
bathroom,9
played,12
left,17
night,38
security,13
people,18
offer,11
hear,7
tell,6
floor,14
time,27
manager,27
charge,8
vegas,27
leave,10
sign,6
water,12
change,8
wait,6
extra,6
hotels,6
downtown,23
sunday,6
staying,9
birthday,10
course,6
policy,8
happened,8
half,15
name,6
didn,21
tried,6
card,12
care,7
checked,9
friend,12
paid,7
sheets,15
morning,6
concert,6
parking,23
offered,7
situation,6
coffee,6
pay,15
charged,8
money,23
ice,7
pool,22
worst,6
hours,8
experience,16
finally,6
door,8
stayed,15
rude,7
attitude,6
paper,6
resort,21
found,11
reason,6
guest,7
fees,7
hotel,89
check,14
play,13
clean,6
won,7
available,8
else,6
grand,16
plugs,6
person,15
couple,6
fremont,9
housekeeping,8
suit,10
called,36
doesn,6
nice,11
reservation,13
send,6
suite,6
friendly,6
valet,26
casino,16
fee,26
customer,8
front,35
day,13
strip,9
times,6
management,6
bed,16
comfortable,6
staff,15
local,7
horrible,7
key,6
checking,10
desk,34
lost,8
noise,9
booked,11
ear,7
minutes,10
cashed,7
stay,42
friends,11
