words,count
monte,6
nwe,9
sorry,6
nthe,11
told,22
dry,11
brought,10
tell,10
glass,7
times,14
wrong,7
waited,20
bread,16
meat,8
meal,13
forgot,6
wasn,7
service,49
seated,19
don,24
soups,6
saying,7
menu,10
appetizer,6
bar,17
bad,8
steak,36
received,10
butter,6
left,17
night,7
people,18
dinner,11
happy,14
medium,7
mediocre,7
time,27
manager,34
finally,14
leave,12
steaks,13
drinks,16
water,7
wait,23
entrees,6
soup,19
birthday,10
cold,17
appetizers,10
half,8
name,7
didn,19
rock,7
salads,6
care,9
couldn,9
waiter,9
cheese,7
little,6
friend,7
sat,20
dining,8
husband,11
comes,10
check,12
server,33
served,8
potato,8
gone,6
poor,14
wife,8
worse,6
worst,6
awful,6
steakhouse,11
burger,7
experience,13
hour,9
sandwich,8
tried,12
coming,8
overcooked,7
actually,7
return,7
food,64
house,6
reason,8
feel,7
supposed,6
pretty,8
restaurants,6
won,10
probably,9
restaurant,26
empty,6
fire,8
hostess,7
rib,7
arrived,14
obviously,8
tables,12
cut,8
disappointed,7
servers,11
called,6
nice,11
reservation,6
walked,7
cooked,8
waiting,13
busy,7
customer,8
salad,18
shrimp,8
day,7
firerock,12
waitress,13
quality,6
management,8
min,8
looked,10
chicken,10
staff,12
horrible,11
walk,6
table,46
kitchen,8
party,9
drink,17
cristo,6
rare,6
eat,10
minutes,43
reservations,7
