words,count
asian,6
juicy,7
friendly,9
vegas,27
little,6
try,20
bacon,10
japanese,11
burger,124
nthe,16
eating,7
didn,8
experience,7
menu,9
love,10
flavors,8
visit,6
music,7
town,6
worth,8
awesome,8
located,7
amazing,14
lot,8
truck,17
egg,16
perfect,6
sauce,28
food,40
meat,11
kinoko,8
delicious,19
wasn,7
service,17
wonderful,6
buta,10
fuku,25
ginger,7
tamago,15
hawaiian,10
able,6
don,13
definitely,20
chicken,7
staff,10
jazz,17
joint,7
bar,8
decided,6
parking,8
outside,6
restaurant,10
patty,6
simple,8
crispy,7
wait,6
mushroom,9
fun,13
burgers,39
fukuburger,16
flavor,7
add,7
location,13
crack,20
mayo,8
fusion,8
bit,11
name,6
super,12
strip,17
spicy,11
eat,9
inside,8
fries,63
fried,8
marketplace,9
taste,6
tasty,8
nice,11
friends,7
cooked,10
time,22
