words,count
nwe,12
paris,11
worth,28
enjoy,10
almond,16
bacon,12
fabulous,6
nthe,37
told,7
items,15
fantastic,8
slices,23
highly,10
sliced,7
craving,7
recommend,17
blueberry,17
haha,6
excellent,11
foods,8
amazing,36
wrong,6
las,14
balance,6
croissant,34
bread,26
filling,19
reasonable,10
meal,7
mean,7
heavenly,7
days,6
delicious,64
wasn,9
service,25
spinach,6
top,15
airy,6
street,6
friend,16
mini,7
flavorful,7
ginger,14
mint,8
mouth,16
jean,6
don,26
treats,12
soups,9
definitely,29
sugar,9
rich,11
colorful,8
stop,11
bad,7
fluffy,10
decided,10
lots,6
omg,7
beef,16
life,8
mushroom,9
tastes,7
split,8
nit,6
butter,17
yes,8
ham,20
cherry,12
save,6
quiches,16
people,11
super,11
dinner,7
deal,6
happy,13
inside,17
escargot,9
drive,14
baguette,15
nthis,7
time,48
layers,9
finally,9
choice,11
vegas,33
die,7
eclair,10
npatisserie,7
pork,6
patient,6
goes,6
filled,9
french,100
wait,10
box,6
usually,9
love,53
flavors,43
visit,13
france,17
creamy,11
share,9
chocolate,81
reviews,6
soup,36
awesome,10
spot,10
birthday,30
maybe,9
macaron,36
cute,8
course,8
cold,6
hot,9
lunch,33
didn,22
girl,9
tried,43
looking,17
seriously,6
couldn,11
charleston,6
cheese,37
size,12
little,48
bite,17
white,13
coconut,6
tasted,12
tarts,17
pastry,37
breakfast,22
price,17
summerlin,6
especially,12
tooth,8
macaroon,14
salt,7
shop,7
nthey,8
texture,16
black,7
cassoulet,6
morning,7
husband,9
review,13
outside,7
chewy,12
turkey,10
savory,17
sauce,9
coffee,32
week,7
finish,6
fruit,11
delicate,9
delectable,7
rest,8
flavor,37
rose,6
real,10
read,8
mom,10
disappointed,8
served,9
slice,18
overly,6
nmy,14
favorite,35
pistachio,24
bourguignon,8
strip,9
start,7
lot,10
trying,12
nnow,7
strawberry,25
taste,43
tasty,7
wife,8
dish,7
fan,11
heaven,6
cookies,13
tea,10
crust,16
yummy,8
bakeries,7
experience,12
amount,9
pick,12
sweetness,11
options,9
family,9
flan,16
town,12
beautiful,17
salted,24
huge,17
goat,11
sandwich,25
coming,16
authentic,6
breads,10
egg,11
soon,6
macarons,98
brie,8
style,6
actually,11
food,36
found,8
house,7
hard,8
tiramisu,7
bistro,8
cookie,6
feel,13
tart,29
guess,7
wonderful,9
store,11
croque,10
decadent,6
sandwiches,24
eaten,6
macrons,7
pretty,21
tender,7
quiche,50
wow,8
please,6
probably,13
restaurant,9
liked,13
sweet,41
crispy,8
prices,14
look,17
assortment,6
moist,9
lady,6
location,6
couple,8
bit,15
helpful,7
onion,13
absolutely,8
eating,9
raspberry,19
delish,6
tasting,6
buttery,16
line,10
called,6
doesn,6
single,6
cafe,19
lemon,24
nice,30
ago,7
fresh,29
desserts,24
peanut,6
friendly,24
dessert,19
entire,7
try,63
goodies,6
menu,7
apple,12
customer,6
salad,9
located,9
light,24
counter,18
bakery,82
road,7
looks,10
perfect,26
choose,7
orange,7
sweets,11
front,14
delightful,7
macaroons,55
caramel,37
times,12
quality,16
perfectly,6
shell,9
haven,8
loved,12
manon,70
looked,9
yum,7
atmosphere,6
selection,12
staff,15
ones,9
bought,16
etc,8
walk,9
finished,6
vanilla,24
cream,22
drink,10
croissants,25
center,6
variety,18
cakes,51
generous,6
eclairs,11
day,17
soft,8
home,14
truffle,10
getting,8
madame,9
flaky,15
pastries,66
custard,10
buy,10
strawberries,18
eat,19
cake,145
piece,9
display,9
pie,9
ingredients,7
special,8
priced,6
friends,13
yelp,15
patisserie,47
portion,10
baked,30
