words,count
nwe,13
nthe,12
music,7
hot,7
pizza,6
little,7
delicious,10
wasn,6
service,15
girls,7
mins,8
don,13
definitely,7
menu,6
stop,12
bar,44
bad,6
shots,8
und,11
josh,6
beer,14
chili,9
experience,8
night,18
people,8
dinner,6
inside,8
potato,11
time,17
manager,12
mile,11
vegas,26
pork,11
drinks,13
water,12
wait,6
love,11
spot,9
mac,6
pulled,11
amazing,9
lunch,9
half,6
didn,6
rock,19
cheese,19
boyfriend,6
breakfast,15
outside,15
outdoor,6
server,16
served,9
pickles,6
tots,12
strip,17
games,6
pbr,29
burger,8
grill,6
der,8
sandwich,17
late,6
food,63
stopped,7
pretty,18
restaurant,13
sweet,7
fun,14
location,7
game,7
miracle,10
fries,7
fried,12
nice,10
friendly,6
try,11
salad,17
watch,8
day,9
special,6
times,7
atmosphere,7
chicken,16
riding,9
tater,11
table,9
decent,6
bbq,13
bull,26
drink,16
eat,7
