words,count
nwe,12
nthe,10
told,9
times,9
pizza,10
wine,24
bread,11
meat,6
meal,11
delicious,6
wasn,19
service,32
seated,6
glass,8
raw,6
don,11
menu,16
plate,14
bar,6
bad,11
steak,10
decided,6
plates,6
left,9
night,7
people,14
dinner,11
happy,11
time,20
manager,14
finally,7
drinks,7
water,7
wait,7
maybe,8
cold,6
appetizers,8
half,10
didn,18
waiter,13
waited,9
little,7
sat,8
wing,6
outside,6
review,7
check,8
bottle,8
money,6
server,21
hours,9
experience,12
hour,21
menus,7
tried,9
patio,9
actually,7
food,37
eat,8
eggs,7
pretty,8
won,6
restaurant,14
else,6
hostess,9
arrived,9
try,10
person,7
roasted,7
tables,10
disappointed,8
wings,20
nice,12
reservation,6
friendly,8
salad,6
instead,7
day,8
special,6
red,7
waitress,12
stars,10
min,7
hearthstone,10
chicken,22
course,7
table,23
finished,7
drink,10
host,6
minutes,13
portion,6
