words,count
salt,7
friendly,8
vegas,12
try,13
nthe,9
chicago,9
popcorn,106
love,8
flavors,46
visit,7
popped,6
chocolate,16
pickle,8
sample,14
fudge,9
flavored,11
tried,12
las,6
perfect,6
choose,6
savory,10
girl,31
cheese,13
white,7
store,10
mini,10
don,12
selection,11
staff,7
ones,10
bag,23
caramel,21
bought,6
etc,7
sweet,17
kernels,6
tins,6
prices,6
fun,6
bags,12
butter,10
ranch,7
flavor,16
mix,13
samples,10
bit,6
helpful,6
gift,15
candy,18
garrett,11
corn,13
mixed,6
offer,8
dill,7
variety,13
jalapeno,7
potato,6
time,13
