words,count
jason,10
friendly,12
vegas,13
body,33
didn,8
metro,11
experience,6
recommend,13
minor,8
company,11
excellent,9
customer,12
car,89
lot,6
guys,22
light,6
repair,20
looks,8
thank,10
fix,13
auto,28
front,8
day,10
found,6
insurance,15
care,10
couldn,7
bumper,9
owner,6
service,25
price,8
definitely,13
professional,7
shop,38
charles,11
staff,13
fixed,9
parking,6
repairs,11
job,15
accident,7
actually,7
life,6
look,10
shops,9
metropolitan,28
money,6
thanks,6
paint,16
people,10
business,10
getting,6
nice,7
time,21
