words,count
nwe,23
worth,13
enjoy,9
nthe,23
told,7
items,7
fantastic,14
highly,11
brought,13
guests,11
recommend,26
glass,6
warm,7
excellent,17
amazing,37
las,23
wine,16
bread,26
filling,6
reasonable,11
meal,21
leftovers,6
little,23
free,11
ate,8
chopped,8
delicious,42
service,65
spinach,10
top,12
serve,6
ngreat,6
seated,9
fashion,14
don,13
definitely,23
enjoyed,13
busy,9
menu,29
rich,7
plate,13
stop,8
appetizer,15
bar,14
decided,10
mushroom,6
nit,6
kid,7
kept,8
left,8
yes,6
easy,7
night,17
people,19
total,6
super,13
dinner,35
happy,23
portions,23
floor,7
setting,6
reception,24
time,45
chain,13
choice,6
vegas,67
die,8
quick,7
eating,12
drinks,11
shared,6
water,6
wait,22
usually,7
entrees,12
love,32
visit,8
creamy,6
chocolate,9
olive,13
soup,11
awesome,22
heard,6
spot,6
birthday,10
date,6
nour,10
thank,13
appetizers,13
hot,7
main,8
views,6
lunch,25
half,10
drop,6
salads,7
looking,8
linguine,7
care,7
couldn,7
waiter,24
view,14
cheese,17
size,11
stuffed,16
white,7
friend,8
dining,21
maggianos,14
price,13
especially,13
wynn,10
calamari,12
husband,15
outside,7
nicole,6
ravioli,14
attentive,13
maggiano,85
evening,6
trip,6
oil,10
alfredo,9
money,6
mom,7
server,32
served,13
lobster,19
nmy,11
favorite,29
shrimp,13
clams,6
lol,6
meals,8
stars,9
tasty,13
parmesan,18
dish,19
dressing,8
fan,7
experience,34
lasagna,8
options,6
family,38
town,8
hour,8
mall,21
beautiful,6
share,7
huge,13
tried,11
coming,8
style,21
actually,8
sauce,30
food,156
found,11
house,9
finish,7
event,12
try,15
tiramisu,8
feel,7
believe,8
extremely,8
fine,12
pretty,11
banquet,10
restaurants,11
please,7
restaurant,53
eggplant,13
liked,6
sweet,7
cream,7
prices,14
wedding,20
bruschetta,12
look,6
arrived,8
tables,7
location,22
couple,9
bit,7
absolutely,11
lemon,9
nice,28
prepared,6
reservation,9
ago,8
cooked,14
fresh,12
desserts,8
friendly,17
dessert,18
spaghetti,11
sausage,9
carbonara,13
vinegar,6
salad,35
wonderful,17
sit,6
tomato,7
classy,10
perfect,24
day,11
glasses,6
strip,30
special,8
red,10
times,10
waitress,6
quality,10
perfectly,12
lot,13
loved,8
dishes,21
able,10
atmosphere,22
bring,6
chicken,45
staff,19
overall,8
course,11
manicotti,7
table,27
balsamic,10
value,6
party,8
helpful,8
italian,58
didn,14
home,10
pasta,40
mushrooms,10
gluten,10
eat,22
cake,13
minutes,7
reservations,9
friends,8
portion,10
