words,count
nwe,10
looking,6
worth,10
frozen,9
nthe,10
music,11
bartender,6
salsa,16
little,7
free,11
loud,9
wasn,7
service,12
top,6
mind,6
nachos,15
don,11
definitely,6
overpriced,15
menu,6
plate,7
appetizer,9
bar,26
bad,11
steak,6
decided,7
groupon,7
beer,6
people,8
happy,10
time,9
dance,7
tacos,8
vegas,13
drinks,30
wait,12
frogs,15
maybe,8
half,10
didn,11
cheese,7
tasted,6
price,12
outside,9
pay,7
money,8
strip,10
hour,10
bucks,6
mexican,15
margarita,10
wouldn,6
food,57
eat,9
fish,8
alcohol,8
senor,14
bland,6
pretty,9
meal,6
restaurant,16
drunk,8
expensive,7
priced,9
prices,10
bill,6
fun,14
bit,11
fries,8
try,7
casino,8
frog,11
tax,7
sit,6
taco,7
day,6
special,6
entertainment,9
yard,6
waitress,7
atmosphere,11
chicken,16
staff,7
chips,14
table,20
party,7
drink,27
buy,6
minutes,9
else,6
