words,count
nwe,7
asian,9
worth,12
enjoy,12
nthe,18
jasmine,12
jams,7
lychee,14
leaves,11
highly,8
brought,6
recommend,9
relax,8
excellent,7
las,9
green,23
little,22
service,35
top,13
friend,7
don,14
definitely,23
menu,12
aroma,8
finger,10
lovely,6
relaxing,8
smoked,7
yes,8
people,10
afternoon,47
oolong,15
classic,10
floor,20
time,33
vegas,30
teas,13
water,9
love,18
visit,6
chocolate,7
bites,10
lounge,51
amazing,18
window,12
views,9
didn,10
looking,7
cheese,6
white,6
tasted,10
black,12
mandarin,43
seat,7
quiet,7
comes,6
pot,15
coffee,7
check,9
fruit,7
flavor,13
server,11
nice,21
favorite,11
cream,12
tea,270
experience,31
beautiful,11
sandwich,7
coming,6
egg,9
style,6
actually,9
food,25
delicious,20
feel,8
option,6
hotel,11
sandwiches,18
english,11
salmon,9
blend,10
pretty,9
enjoyed,9
champagne,8
sweet,13
decor,8
cucumber,6
person,13
cup,8
bit,11
reservation,19
fresh,6
desserts,13
dessert,7
picked,7
wonderful,8
located,6
perfect,9
choose,6
orange,6
day,17
strip,31
special,11
oriental,27
monkey,8
perfectly,6
able,7
atmosphere,7
selection,11
view,34
table,9
party,9
drink,9
leaf,6
pastries,16
scones,34
matcha,7
reservations,10
