words,count
nwe,8
street,7
nthe,23
told,8
guests,6
times,6
free,6
checked,9
isn,7
elevator,6
don,11
definitely,10
haunted,6
wedding,12
bar,30
bad,9
bathroom,9
night,26
people,20
super,7
music,19
inside,9
check,13
weekend,9
vegas,19
cool,21
guy,8
drinks,9
love,7
hotels,9
club,13
car,7
heard,6
lounge,13
staying,9
artisan,19
didn,14
girl,6
looking,6
little,11
parking,8
review,16
outside,16
pay,7
floor,7
rest,6
dark,23
strip,16
stars,10
time,17
pool,16
booked,7
hours,15
experience,9
door,7
beautiful,6
stayed,12
loud,15
actually,8
wouldn,7
walls,11
running,6
dont,7
feel,17
hotel,54
park,6
clean,6
pretty,20
art,13
restaurant,8
look,10
decor,12
bit,7
doesn,7
nice,13
walked,8
suite,6
paintings,16
valet,22
front,7
boutique,6
scene,7
lot,13
bed,9
looked,8
staff,9
probably,9
party,23
drink,8
heather,8
lobby,10
day,14
desk,9
noise,10
stay,17
friends,8
