words,count
worth,17
enjoy,9
nthe,24
couple,6
playboy,36
roof,24
hot,8
hop,22
las,6
saturday,7
free,21
isn,11
floors,6
wasn,8
service,32
top,33
girls,20
elevator,17
bouncer,7
plenty,12
don,23
definitely,17
random,9
bar,25
bad,11
com,7
chill,9
air,9
played,13
rain,14
night,61
crowd,21
people,25
clubs,42
super,11
plus,6
music,58
inside,7
check,10
floor,44
palms,31
nthis,6
time,50
dance,57
vegas,66
blast,6
cool,27
level,6
leave,8
guy,6
drinks,27
wait,21
usually,6
love,12
club,123
awesome,11
lounge,10
sunday,6
spot,7
guys,18
remember,8
amazing,11
main,8
views,19
didn,24
balcony,13
looking,11
little,19
friend,9
moon,100
outside,16
review,11
pay,11
bottle,18
outdoor,15
dancers,8
world,6
tower,6
favorite,6
stand,7
ladies,6
strip,35
lol,6
stars,10
bouncers,10
song,6
experience,6
vip,6
dress,6
huge,8
crowded,13
patio,19
actually,13
fantasy,6
house,10
hard,7
friday,7
feel,10
hotel,8
nights,11
dancing,15
cover,13
pretty,41
hip,21
hit,7
probably,7
danced,6
prices,8
look,6
fun,32
tables,17
bit,14
nso,7
line,32
nice,29
friendly,7
access,11
bachelor,6
makes,6
tao,8
vibe,8
located,8
bartenders,9
move,6
day,7
times,12
lot,10
ghostbar,10
drunk,7
able,7
looked,6
atmosphere,8
staff,7
view,53
packed,16
table,27
party,24
drink,17
sky,7
retractable,11
getting,9
damn,6
minutes,7
star,7
kinda,9
friends,19
ghost,9
