words,count
worth,7
vegas,10
tickets,10
team,8
cookies,7
nthe,24
kids,15
talent,9
music,10
recommend,11
started,11
watch,6
lot,8
guys,15
pans,9
amazing,6
bang,6
didn,7
rock,7
loud,15
lol,7
little,8
percussion,7
pots,11
quad,9
performers,6
interactive,9
play,7
america,7
don,15
definitely,16
pretty,11
recycled,7
lots,6
talented,8
color,6
table,7
actually,8
families,6
drum,10
fun,27
pan,6
theater,7
banging,9
seats,6
instrument,9
bit,6
audience,19
crowd,11
people,14
participation,10
night,7
super,6
stage,17
instruments,7
drumstick,6
sticks,7
time,13
