words,count
worth,8
school,6
nthe,14
told,7
fantastic,7
music,7
recommend,9
tell,8
barbers,16
hot,8
las,11
danny,10
weeks,7
little,8
top,9
feeling,7
modern,10
regular,6
don,11
definitely,20
trust,6
elliott,65
thanks,6
deal,8
people,8
super,9
son,9
call,8
happy,6
head,9
trim,7
classic,6
looked,6
time,48
vegas,34
minute,6
cool,6
guy,10
shave,44
love,10
visit,7
reviews,6
guys,13
haircut,69
cuts,12
thank,7
amazing,14
half,6
leather,6
looking,16
care,11
yourself,8
craig,16
price,7
paid,7
professional,19
shop,43
review,8
barber,47
business,7
wife,6
appointment,19
experience,32
takes,7
town,17
hour,8
coming,12
style,11
found,15
service,17
feel,7
razor,17
clean,16
pretty,7
close,6
won,6
elliot,77
look,10
cut,61
couple,7
stylist,6
line,10
called,9
nice,6
fresh,11
friendly,10
try,9
products,6
haircuts,11
customer,7
stop,6
looks,7
perfect,8
hands,7
day,14
doing,9
quality,8
straight,18
beard,8
exactly,6
comfortable,12
atmosphere,6
favor,6
job,11
walk,6
chairs,8
hair,64
getting,17
barbershop,12
yelp,13
