words,count
nwe,9
sleep,7
worth,11
casinos,11
enjoy,7
street,7
nthe,64
machines,8
weren,7
told,9
kids,10
excellent,6
bartender,7
worn,7
machine,8
hot,18
poker,11
wrong,9
las,9
mean,7
motel,6
little,32
free,36
days,6
isn,13
wasn,16
service,26
girls,30
distance,7
seen,6
don,30
definitely,12
bar,18
bad,22
steak,6
decided,10
lots,6
games,7
bathroom,13
beer,11
expected,10
near,8
played,6
experience,13
airport,6
kept,6
left,6
easy,6
night,58
deal,11
people,17
feel,6
booking,8
paid,6
super,6
plus,12
call,6
inside,10
trip,8
floor,11
smell,6
weekend,14
beds,16
time,50
vegas,50
cool,8
quick,13
guy,8
sign,8
drinks,23
water,12
usually,8
love,13
hotels,14
reviews,12
staying,16
mad,10
maybe,8
midnight,7
course,6
amazing,6
tropicana,9
didn,28
looking,19
card,9
checked,6
breakfast,10
price,33
average,9
walking,10
cheap,32
slot,11
slow,8
morning,12
parking,12
review,10
affordable,7
coffee,9
pay,17
check,17
noverall,7
money,9
fridge,6
ladies,6
strip,62
aren,9
low,6
stars,11
pool,49
booked,11
wifi,8
carpet,6
rate,7
hours,8
tacky,6
door,11
town,7
hour,11
huge,6
stayed,37
okay,8
coming,7
playing,8
actually,19
late,7
resort,18
food,36
hard,6
expect,12
reason,9
expecting,6
fees,9
guess,11
comfy,7
hotel,112
believe,6
nights,12
play,26
dealers,12
clean,27
fine,9
pretty,37
cheaper,6
restaurants,15
close,20
shower,13
probably,16
hooter,16
restaurant,40
liked,6
slots,12
expensive,6
else,11
prices,7
look,7
budget,9
fun,16
hooters,125
tables,18
location,15
couple,8
blackjack,14
bit,21
wings,54
onion,9
nso,6
fried,7
called,6
doesn,7
nice,56
walked,7
beers,6
friendly,16
drinking,6
casino,75
win,6
fee,8
perfect,8
orange,7
front,10
day,18
special,11
york,10
times,12
waitress,9
noticed,6
lot,13
bed,21
comfortable,12
looked,6
bring,9
chicken,10
staff,17
overall,13
mgm,16
joint,6
view,11
job,6
etc,6
walk,17
table,20
decent,21
cent,6
bucks,13
waitresses,7
desk,13
pressure,6
getting,7
eat,8
minutes,6
star,14
stay,52
friends,15
