words,count
nwe,16
bacon,25
nthe,21
told,15
pancakes,6
dry,17
brought,14
tell,13
warm,7
times,14
hot,9
wrong,10
meat,7
potatoes,20
waffle,11
little,7
ate,7
delicious,6
wasn,14
service,48
top,11
seated,25
matter,6
palace,8
mins,10
gravy,7
don,20
sage,8
toast,11
busy,9
menu,13
plate,23
bar,8
bad,26
decided,8
kitchen,9
cup,7
beef,9
split,6
butter,7
left,11
night,9
deal,6
people,21
super,7
dinner,6
portions,16
nthis,11
time,53
manager,42
finally,25
vegas,19
bartender,8
minute,11
leave,16
run,7
french,6
water,19
wait,36
bloody,9
visit,8
reviews,15
maybe,11
cold,20
amazing,10
happened,6
half,9
name,11
didn,27
rude,6
seriously,8
card,10
care,9
couldn,14
waiter,26
waited,18
cheese,7
size,9
friend,14
tasted,14
breakfast,21
sat,11
dining,7
walking,6
corned,7
black,6
morning,6
husband,8
seat,11
review,8
comes,13
mary,6
coffee,13
pay,7
check,14
rest,8
flavor,9
real,6
disappointed,8
server,27
served,9
nmy,6
lot,6
trying,7
taste,7
wife,11
dish,11
sitting,8
worst,16
hash,51
experience,27
hour,14
huge,15
okay,6
loud,8
late,9
food,166
biscuits,9
house,36
hard,9
issue,6
guess,10
terrible,9
bland,11
benedict,14
syrup,15
hotel,10
drinks,7
eggs,40
salmon,7
pretty,13
won,9
meal,18
restaurant,26
empty,10
understand,6
look,6
hostess,11
bill,9
arrived,9
tables,15
location,7
customers,10
couple,8
bit,6
eating,8
nso,9
fried,11
called,7
nice,8
meals,7
fresh,8
try,14
waiting,19
pancake,9
makes,7
started,10
customer,10
salad,11
instead,6
day,12
special,6
completely,9
waitress,26
noticed,7
min,6
able,6
waffles,34
unless,6
looked,14
scrambled,8
bring,8
chicken,69
staff,12
hadn,7
jam,6
horrible,11
walk,8
table,46
party,15
drink,6
literally,6
getting,7
biscuit,13
imperial,6
eat,32
minutes,70
sick,8
star,8
else,11
friends,6
