words,count
nwe,8
nthe,10
told,23
brought,6
wrong,8
wine,12
bread,7
meal,15
wasn,9
service,38
top,6
seated,10
don,7
menu,15
bar,10
bad,17
steak,13
cajun,8
nightmares,8
kitchen,22
groupon,10
beer,15
left,8
night,13
people,11
dinner,12
happy,9
offer,6
check,9
time,14
manager,17
rhythm,6
drinks,7
mac,8
cold,8
didn,26
couldn,7
waiter,23
husband,14
waited,9
cheese,8
friend,6
dining,8
seafood,7
pay,7
charged,6
server,17
shrimp,6
trying,7
poor,7
worst,8
awful,6
experience,8
hour,11
tried,9
coming,7
food,41
bland,7
won,6
restaurant,27
finally,9
empty,8
bill,12
arrived,9
tables,14
gratuity,8
called,7
nice,8
meals,6
walked,10
cooked,6
sent,6
dessert,6
try,11
crab,7
salad,9
day,8
waitress,9
looked,9
bring,6
horrible,8
table,27
party,11
drink,15
eat,16
cake,6
minutes,17
reservations,6
