words,count
enjoy,6
nthe,12
kids,6
luggage,8
tell,7
travel,9
gate,7
las,26
baggage,10
crew,15
little,11
free,45
service,18
rewards,7
serve,7
boarding,16
don,26
delays,6
bag,14
bad,12
air,9
board,11
easy,9
people,16
flying,23
check,40
time,34
charge,10
southwest,103
choice,7
vegas,43
cool,6
cost,6
drinks,12
change,10
wait,6
passengers,12
usually,19
love,23
extra,7
fly,38
carry,6
checked,11
online,8
price,7
complaints,6
cheap,6
seat,16
airlines,34
bags,34
pay,8
trip,13
money,7
seating,16
wifi,6
hours,17
pleasant,7
experience,10
airport,13
hour,9
plane,23
short,6
peanuts,10
safety,7
attendant,9
fees,11
attendants,17
flights,35
pretty,10
flight,117
flown,9
person,7
bit,6
line,8
planes,6
nice,8
friendly,18
traveling,8
makes,6
customer,7
snacks,14
process,6
sit,7
airline,29
perfect,7
flew,8
times,8
lot,12
pretzels,7
staff,12
drink,6
seats,13
didn,9
home,7
getting,8
carrier,6
minutes,9
