words,count
nwe,6
manager,8
ice,6
friendly,15
tacos,21
vegas,9
margarita,12
nthe,15
drinks,15
enchiladas,12
experience,12
cinnamon,6
makes,7
fantastic,6
love,15
guacamole,28
highly,6
eye,6
recommend,8
excellent,9
town,6
hour,18
awesome,12
amazing,22
salsa,10
mango,10
mexican,31
perfect,9
sauce,9
food,52
lunch,11
meal,9
carlos,7
event,6
try,11
free,6
times,7
margaritas,16
cantina,16
guac,6
delicious,16
little,7
service,31
top,7
wonderful,9
lot,7
laredo,18
dishes,7
definitely,12
patio,8
atmosphere,8
chicken,17
staff,10
menu,14
pretty,7
rice,6
chips,18
bar,9
restaurant,18
sweet,7
village,10
table,17
outstanding,6
brunch,9
look,8
drink,6
flavor,7
apple,16
day,7
queso,6
server,11
night,13
people,8
super,9
favorite,18
dinner,11
beans,6
ahi,8
happy,26
pie,16
cream,7
nice,9
tivoli,13
time,20
fresh,24
