words,count
manager,7
disgusting,7
finally,11
dressing,7
customer,20
salad,15
guy,8
nthe,6
told,8
wait,19
kids,7
employees,14
visit,7
thru,25
hour,6
terrible,12
sandwich,12
coming,9
times,9
worst,7
smoothie,58
window,18
lvac,6
food,25
lunch,6
half,7
front,9
didn,17
doing,8
management,6
wrong,13
waited,13
wasn,7
owner,6
service,36
friend,6
counter,11
caesar,6
don,14
drive,37
looked,10
review,9
saying,6
chicken,19
staff,13
bad,9
horrible,9
jobs,6
remake,8
tropical,22
look,6
drink,13
person,7
smoothies,19
cup,7
location,33
people,9
flatbread,7
wrap,14
minutes,30
taste,6
doesn,9
cafe,6
girl,7
nice,7
poor,6
time,34
