words,count
limited,6
child,6
sleep,23
remodeled,7
worth,21
updated,11
tickets,17
school,9
nwe,26
casinos,22
enjoy,13
tired,8
street,7
nthe,117
machines,12
thunder,8
meh,6
met,9
dry,7
hell,7
kids,58
smoky,7
changed,12
credit,8
smoke,48
nwhen,8
guests,11
unit,11
charge,25
call,18
recommend,14
tell,16
phone,17
outdated,21
cheapest,12
times,31
machine,13
hot,14
gamble,11
gaming,9
poker,10
wrong,7
las,28
fan,9
jacuzzi,6
screaming,7
fix,7
expectations,9
safe,8
break,7
dingy,11
meal,6
told,38
forgot,6
motel,24
hang,6
little,38
free,51
standard,11
days,17
isn,29
arrived,11
channels,11
fantasy,7
wasn,62
renovated,18
service,50
top,9
girls,6
rates,12
curtains,6
distance,6
shower,40
matter,7
friend,16
mini,11
mind,11
talking,8
mins,9
convenient,9
doors,7
regular,7
plenty,7
don,108
alarm,9
definitely,21
saying,6
overpriced,8
appreciated,6
theme,16
wedding,7
nasty,7
unfortunately,6
bar,15
bay,16
twice,9
bad,67
decided,17
lots,6
smelled,21
cousin,7
games,28
suggest,6
towels,23
conference,8
bathroom,39
beer,7
basic,11
expected,7
threw,6
nexcalibur,10
families,16
save,7
air,34
ugly,7
near,10
property,11
employees,7
upgrade,27
cant,6
conditioner,6
fairly,11
nif,11
nit,13
kid,12
kept,11
left,23
laptop,6
yes,17
previous,6
nhowever,8
easy,12
night,108
security,16
crowd,7
people,59
ice,10
booking,9
paid,18
super,20
properties,6
dollars,6
dinner,14
plus,13
bath,6
deal,26
happy,9
head,11
offer,15
wireless,6
hear,9
inside,26
request,8
tournament,11
mediocre,6
annoying,15
check,71
shit,8
floor,74
tip,10
smell,45
haha,7
weekend,33
daily,12
time,123
manager,13
microwave,12
finally,12
excalibur,180
keeping,8
choice,6
vegas,152
minute,12
cool,23
level,8
leave,14
quick,14
guy,8
sign,10
cost,13
run,13
drinks,14
cleanliness,6
water,32
change,9
wait,9
usually,7
carpets,6
love,14
extra,19
prefer,6
hotels,61
visit,24
entrance,6
towers,8
car,15
reviews,11
following,6
cab,6
awesome,13
concierge,13
spa,6
staying,61
spot,7
birthday,6
date,6
guys,8
remember,11
maybe,28
course,14
cold,12
thank,8
window,23
main,12
noh,7
half,10
name,6
didn,73
yeah,9
girl,10
space,8
looking,33
seriously,7
internet,32
card,6
care,16
couldn,13
waited,9
nthere,15
yourself,10
fast,20
size,10
city,9
checked,17
stuck,11
plastic,6
ridiculous,8
future,6
nicer,21
sad,15
rent,7
breakfast,12
sat,9
note,6
dining,6
online,6
npros,6
price,35
buffet,41
sheets,11
especially,13
average,9
luxor,41
shop,6
rating,8
walking,19
nthey,9
cheap,71
slot,11
slow,6
dick,15
nall,6
stain,6
ncons,8
morning,21
husband,16
parking,26
review,23
outside,30
affordable,7
tub,8
avoid,10
comes,7
vacation,16
shopping,6
offered,13
wake,6
paying,8
situation,8
shops,7
bathrooms,6
coffee,18
sleeping,7
bags,7
pay,60
dated,9
week,10
wired,12
totally,8
bottle,7
noverall,10
money,37
rest,11
speed,8
thinking,10
real,9
fridge,18
using,8
lady,19
furniture,13
tower,84
gross,22
fitness,8
nmy,16
broken,9
mean,14
upstairs,6
mandalay,19
aren,11
start,6
low,26
stars,29
walkway,7
trying,28
dirty,29
expect,21
gone,10
nthis,12
moved,7
gambling,14
trash,13
poor,7
pillows,9
separate,6
includes,6
fresh,8
included,10
pool,79
booked,31
wife,7
wifi,34
children,10
carpet,15
thursday,8
woman,8
worse,8
sitting,8
worst,13
awful,10
cable,12
list,6
lack,8
past,8
rate,16
pass,6
clock,6
sun,7
nand,8
except,9
hasn,6
hours,28
shouldn,7
table,22
reason,24
experience,26
options,19
family,26
takes,6
amenities,20
tacky,8
flat,6
door,24
basically,13
glad,6
town,13
hour,11
middle,9
share,7
minimum,8
huge,10
court,19
stayed,93
okay,12
tried,18
rude,21
advice,6
par,6
coming,9
castle,28
short,7
crowded,7
loud,17
bugs,6
playing,15
help,12
stains,11
style,9
actually,26
late,15
resort,87
wouldn,21
return,10
food,75
walls,12
ces,6
complain,6
stopped,6
found,17
house,7
hard,19
try,19
alcohol,8
krispy,8
ass,8
disneyland,6
terrible,9
expecting,11
mlife,6
major,7
feel,32
feet,11
elevator,12
fees,11
guess,23
guest,18
comfy,6
lobby,6
option,8
hotel,322
park,6
king,16
kreme,7
cleaner,6
cleaned,10
sell,10
nights,21
trip,28
self,7
play,14
experienced,6
cigarette,12
plan,7
services,9
extremely,8
cover,7
clean,57
accommodations,6
fine,18
waiting,8
pretty,73
hit,6
cheaper,8
feels,12
restaurants,21
sex,7
chose,6
wow,6
please,11
won,23
probably,29
available,9
restaurant,11
upgraded,16
reasons,7
whatever,11
simply,9
slots,9
throughout,6
expensive,10
due,12
damn,9
woke,7
fire,7
else,20
understand,10
prices,14
despite,7
look,27
budget,19
replaced,6
fun,36
disappointing,7
ready,6
decor,12
grand,7
hallway,8
forced,7
cleaning,11
weird,8
dark,7
lower,6
makes,11
spent,11
person,13
spend,19
world,6
tables,14
disappointed,14
parents,9
location,29
surprised,6
couple,17
game,12
bit,21
arthur,6
odor,7
housekeeping,16
seeing,6
nso,9
smells,14
impressed,7
arcade,19
spending,8
refrigerator,9
elsewhere,14
line,25
called,38
adults,12
doesn,15
nas,8
nice,64
reservation,7
ago,18
age,11
walked,21
worn,8
send,7
friendly,30
queen,8
drinking,6
entire,15
video,7
nyny,12
giving,6
valet,15
access,12
body,6
casino,118
maker,7
fee,52
crap,7
sort,8
started,6
customer,18
thin,7
sit,11
located,12
instead,11
stand,8
stop,9
realized,6
light,12
honestly,8
nalso,7
including,8
looks,26
perfect,9
choose,6
holiday,8
mention,9
hands,6
front,57
day,64
tram,8
slide,7
pools,8
doing,11
strip,123
special,12
cause,6
york,39
waitress,6
quality,10
sadly,7
lot,37
depressing,7
