words,count
worth,8
almond,6
nthe,33
study,11
music,20
recommend,8
type,6
warm,6
amazing,12
las,6
croissant,9
green,11
mean,7
free,13
isn,9
delicious,22
wasn,11
service,16
top,10
serve,6
ginger,6
don,35
dog,6
enjoyed,9
busy,11
menu,8
cappuccino,19
stop,8
bar,6
twice,6
bad,10
decided,6
cup,26
games,9
loft,7
chill,6
brewed,7
hang,11
drip,6
laptop,11
board,7
people,47
super,12
plug,6
mocha,16
inside,14
floor,7
nthis,9
time,40
vegas,24
cool,8
level,6
teas,12
leave,7
boca,12
drinks,21
french,8
water,9
usually,12
love,43
sambalatte,64
visit,16
creamy,6
live,17
chocolate,22
awesome,13
spot,17
latte,58
date,8
whenever,6
maybe,8
cute,12
hot,22
half,7
didn,15
space,12
looking,13
care,7
star,9
frequent,6
cheese,6
little,33
white,14
friend,16
tasted,8
sat,7
cheesecake,7
summerlin,9
especially,7
shop,32
nthey,6
outside,20
black,10
morning,8
seat,8
parking,6
comes,9
laptops,9
shops,6
coffee,173
middle,6
awhile,6
check,9
outdoor,8
flavor,14
read,7
served,8
seating,21
hipster,7
business,9
favorite,12
stars,16
trying,8
taste,12
tasty,8
wifi,10
sitting,14
fan,6
baristas,7
tea,67
design,7
loose,6
hours,10
strong,14
experience,6
amount,6
town,11
beautiful,8
huge,9
sandwich,12
tried,17
coming,11
crowded,11
egg,7
playing,9
macarons,10
actually,7
food,28
starbucks,19
upstairs,25
house,13
hard,9
pleasant,6
feel,21
story,6
park,14
sandwiches,11
play,7
sometimes,7
pretty,24
caramel,8
art,6
probably,8
sweet,16
else,6
pricey,9
prices,7
look,10
decor,6
person,6
tables,21
location,19
customers,6
bit,15
iced,20
line,6
called,6
chai,12
doesn,6
cafe,17
peach,7
definitely,20
nice,28
fresh,6
desserts,8
friendly,19
try,22
espresso,12
cozy,11
makes,20
customer,9
sip,8
sit,15
vibe,8
watch,7
perfect,11
front,7
day,18
ambiance,9
macaroons,7
books,8
times,8
quality,13
lot,21
quiche,8
studying,8
looked,8
atmosphere,12
selection,11
nutella,31
staff,17
ones,6
stuff,7
packed,7
table,19
drink,23
press,8
helpful,6
chairs,13
home,9
pastries,17
wish,11
minutes,6
book,6
coffees,7
outlets,12
friends,14
yelp,6
