words,count
nwe,11
worth,8
bacon,18
chef,12
nthe,14
items,11
highly,6
recommend,9
excellent,14
amazing,14
las,9
wine,11
bread,6
meal,23
service,25
top,8
mouth,7
don,10
definitely,6
enjoyed,6
menu,23
plate,6
appetizer,13
bar,10
decided,7
kitchen,6
beef,8
plates,6
night,7
people,6
dinner,21
happy,10
time,16
vegas,31
item,6
pork,9
lagasse,6
boy,8
love,15
chocolate,14
awesome,6
mac,10
lunch,11
didn,8
cheese,16
bite,6
stuffed,6
sean,6
tasted,9
dining,14
palazzo,14
emeril,18
served,6
lobster,8
nmy,7
strip,6
gumbo,11
taste,12
tasty,6
dish,12
crust,7
experience,14
hour,7
tried,13
sauce,17
food,44
delicious,15
wonderful,8
banana,27
believe,7
salmon,7
pretty,11
restaurants,10
probably,6
restaurant,28
person,6
bit,10
rolls,6
filet,8
fries,7
lemon,6
nice,11
cooked,9
fresh,16
dessert,8
try,11
started,8
salad,20
shrimp,15
entree,11
perfect,12
special,9
steak,14
perfectly,6
loved,8
chicken,6
course,25
table,44
bbq,8
cream,30
sweet,10
truffle,8
pasta,8
mushrooms,6
eat,11
cake,8
pie,17
