words,count
chapel,13
tickets,12
nthe,21
lights,9
kids,11
music,13
hole,30
times,6
lot,10
band,12
free,10
isn,6
mini,48
memorabilia,14
glow,12
don,8
definitely,7
theme,7
lots,10
games,13
beer,11
nif,8
kid,6
game,8
easy,9
gift,14
night,6
people,6
discount,8
super,7
inside,8
check,10
roll,10
picture,6
nthis,8
time,31
vegas,24
cool,23
round,7
hell,7
snack,6
love,19
awesome,16
course,48
thank,7
didn,8
rock,20
looking,8
carr,6
little,16
friend,6
shop,16
black,12
neon,7
dark,11
simmons,9
world,6
strip,7
fan,20
experience,14
miniature,6
family,7
playing,13
golfing,6
walls,10
hard,11
store,7
golf,67
giant,6
pretty,19
locals,7
fun,45
arcade,14
minigolf,6
nice,8
holes,13
friendly,12
gene,19
prizes,6
balls,8
wedding,14
kiss,127
front,7
day,15
loved,9
staff,15
walk,6
party,11
ball,14
friends,6
