words,count
nthe,26
henry,49
times,6
avocado,7
bread,7
meat,6
little,16
ate,7
delicious,6
wasn,8
service,32
top,6
seated,9
don,14
definitely,12
enjoyed,9
toast,7
bar,8
bad,8
steak,7
decided,6
beef,7
night,26
ice,8
diner,7
dinner,7
inside,6
potato,10
time,13
choice,7
vegas,18
dip,8
drinks,6
french,13
water,7
wait,8
love,7
soup,6
half,6
didn,18
waiter,8
cheese,11
bite,6
friend,7
tasted,7
breakfast,32
price,10
average,7
corned,6
slow,8
morning,8
attentive,6
flavor,8
server,9
served,8
tots,31
meal,9
bond,6
lot,7
taste,7
tasty,7
dish,10
burger,12
hash,9
hours,6
options,7
hour,7
sandwich,8
okay,7
short,20
egg,7
late,15
sauce,12
food,49
fish,9
benedict,24
option,6
hotel,15
eggs,20
pretty,19
probably,7
restaurant,15
crispy,8
prices,11
hostess,6
solid,6
rib,20
tables,7
bit,12
fries,6
fried,7
cafe,11
nice,15
friendly,7
try,10
casino,11
menu,21
cosmo,17
salad,13
located,6
poached,6
day,8
strip,11
special,7
perfectly,8
stars,26
chicken,17
staff,7
tater,25
table,16
decent,9
cream,7
truffle,21
cosmopolitan,20
eat,11
minutes,9
stay,6
else,7
