words,count
keno,6
nwe,11
bacon,16
nthe,35
weren,7
pancakes,11
recommend,10
excellent,16
amazing,6
las,9
waitress,21
coffee,27
bread,13
reasonable,7
ate,11
isn,8
wasn,13
service,35
seated,17
don,20
enjoyed,12
toast,13
menu,15
bad,10
steak,8
decided,10
beef,6
quickly,15
nif,6
nit,7
left,9
ham,7
night,18
people,6
ice,8
super,7
dinner,11
happy,7
portions,7
inside,7
time,37
choice,7
vegas,35
quick,7
drinks,7
french,16
wait,11
usually,8
love,7
visit,9
club,8
soup,8
cocktail,6
spot,9
course,11
hot,7
views,7
lunch,24
cheese,16
little,23
friend,11
boyfriend,10
breakfast,41
sat,6
dining,15
shop,10
morning,8
comes,9
omelette,9
server,12
served,14
lobster,8
nmy,8
shrimp,12
strip,10
lot,7
omelet,12
taste,9
tasty,10
pool,8
wife,7
dish,8
tea,13
burger,12
hash,23
hours,7
experience,11
family,7
hour,8
beautiful,9
huge,7
browns,15
sandwich,11
tried,6
short,9
actually,9
late,10
sauce,12
return,7
food,81
delicious,21
expect,11
feel,6
fancy,6
benedict,20
hotel,15
eggs,30
probably,9
meal,20
restaurant,17
liked,6
simply,6
crispy,9
prices,17
look,6
tables,9
bit,16
onion,6
bellagio,100
eating,6
line,30
fries,10
fried,7
cafe,63
peach,6
definitely,9
nice,24
meals,6
fresh,8
friendly,10
garden,10
try,9
didn,20
makes,9
iced,6
crab,12
pretty,36
salad,19
didnt,6
favorite,6
instead,8
perfect,10
day,22
special,6
twice,6
times,8
stars,21
loved,8
atmosphere,8
selection,6
bring,7
chicken,26
conservatory,16
view,11
table,21
decent,8
brunch,13
getting,6
eat,26
minutes,6
stay,7
else,6
friends,6
gardens,8
