words,count
nwe,6
paris,24
bacon,8
nthe,15
told,18
nwhen,6
brought,7
tell,9
frites,7
las,6
wine,6
coffee,9
bread,24
potatoes,10
meal,16
wasn,18
service,44
seated,20
mins,6
don,16
toast,7
busy,6
menu,14
bad,20
steak,7
decided,8
quickly,6
split,7
left,7
night,10
people,7
medium,7
mediocre,10
time,39
manager,18
finally,13
vegas,26
dip,7
drinks,8
french,40
water,7
wait,31
soup,27
maybe,9
cold,13
didn,24
waiter,26
waited,8
friend,10
tasted,14
breakfast,10
dining,7
hungry,8
slow,6
outside,6
pay,8
check,14
money,6
server,16
nmy,9
taste,10
wife,7
worse,6
worst,11
awful,8
list,6
burger,11
hours,6
experience,13
sandwich,15
okay,7
tried,6
coming,6
actually,6
late,8
nafter,6
food,85
denny,6
leave,6
terrible,8
bland,7
hotel,11
eggs,18
chowder,7
fine,6
pretty,15
attention,6
restaurant,22
else,11
look,6
hostess,7
raw,7
bill,15
arrived,15
tables,8
visit,6
line,14
fries,16
cafe,12
nice,8
sausage,6
waiting,13
casino,9
salad,28
instead,8
special,6
waitress,13
quality,6
looked,15
chicken,13
course,7
horrible,10
table,50
waste,7
tomatoes,6
drink,6
onion,8
eat,28
minutes,34
star,7
friends,7
yelp,7
