words,count
worth,6
nthe,6
told,11
daughter,9
piercing,68
fantastic,12
explained,7
highly,11
recommend,27
pierced,31
piercer,12
amazing,33
las,6
service,8
friend,17
iron,13
nipples,11
brandon,6
definitely,28
decided,20
tony,32
procedure,6
piercings,24
greeted,6
ease,6
easy,7
night,8
people,7
super,25
happy,11
uncle,15
inside,6
time,34
shop,63
answered,9
vegas,32
cool,10
quick,8
guy,7
talked,7
wait,10
love,17
reviews,10
awesome,18
guys,8
thank,13
name,7
didn,14
looking,11
care,12
couldn,14
little,11
boyfriend,6
pain,11
price,6
professional,24
artist,17
husband,6
shops,12
totally,6
nose,6
eddie,28
nmy,6
strip,6
tattoos,24
experience,33
beautiful,8
coming,15
help,6
scott,26
actually,6
found,13
feel,22
pablo,15
horse,13
wonderful,7
extremely,9
clean,38
nervous,9
else,7
prices,7
look,6
funny,6
questions,14
nipple,8
absolutely,9
jewelry,10
called,6
nice,16
happier,6
walked,13
friendly,29
ryan,13
healing,12
process,20
pieces,6
looks,10
day,10
matt,10
owner,6
quality,7
exactly,6
comfortable,11
staff,14
jask,12
job,14
tattoo,75
ironhorse,25
helpful,9
getting,17
chris,6
artists,14
piece,13
ink,9
detail,6
friends,11
yelp,10
