words,count
asian,13
worth,6
deli,7
nthe,11
roof,6
veggies,7
hot,7
coffee,59
combination,9
banh,38
bread,35
meat,13
little,14
free,9
wasn,16
service,8
mouth,8
plenty,6
don,22
definitely,6
menu,7
bad,12
grilled,12
night,14
people,8
inside,7
baguette,10
chain,6
vegas,19
pork,22
goes,6
usually,7
love,7
flavors,7
didn,7
california,7
boba,11
price,9
nthey,7
cash,6
lees,9
flavor,7
lol,6
gone,6
time,17
hours,15
strong,6
experience,6
huge,7
sandwich,64
egg,8
actually,6
late,6
food,13
hard,15
guess,7
store,6
sandwiches,57
pretty,10
sweet,11
cup,6
location,10
bit,8
wings,6
eating,9
rolls,6
nice,9
fresh,8
vietnamese,30
try,12
lee,55
iced,15
snacks,7
perfect,6
special,14
spot,7
craving,7
lot,10
chicken,7
viet,7
decent,7
bbq,7
ice,31
drink,7
buy,11
eat,9
