words,count
friendly,16
customer,21
vegas,21
welcoming,6
cool,7
couches,8
try,20
guy,7
nthe,9
experience,13
truvape,18
products,8
makes,6
love,7
highly,7
flavors,26
recommend,18
starter,7
town,10
sample,8
awesome,16
vibe,6
lounge,12
amazing,9
coming,10
guys,25
help,11
soon,10
vaping,14
day,7
mods,19
found,7
doing,7
looking,10
feel,9
carry,8
little,8
service,28
top,6
station,7
time,23
store,16
lot,8
boyfriend,6
loved,6
friend,6
juice,44
cigarettes,6
able,7
build,10
don,12
definitely,20
clean,7
mechanical,6
shop,43
selection,14
nthey,6
staff,21
bar,17
stuff,6
wally,6
walk,6
prices,7
chill,11
shops,12
vape,67
mod,6
check,12
greeted,7
helped,10
drip,6
thanks,9
questions,7
flavor,12
customers,9
helpful,19
people,11
patient,8
super,19
friends,13
buy,9
trying,7
buying,6
variety,10
nice,15
juices,37
building,7
walked,8
adam,11
