words,count
worth,9
almond,8
nthe,15
items,9
croissant,28
coffee,28
bread,10
filling,10
wasn,6
service,10
don,14
definitely,10
bad,7
expected,7
location,11
near,9
butter,7
left,6
people,7
inside,9
time,15
vegas,16
little,13
french,7
box,9
love,6
prefer,6
flavors,16
chocolate,34
macaron,26
didn,20
couldn,6
cheese,8
size,10
bite,13
tasted,12
pastry,9
breakfast,6
price,7
macaroon,9
tko,6
chewy,8
macarons,71
flavor,12
escalators,6
pistachio,21
stand,10
lot,8
strawberry,12
taste,9
cookies,7
huge,7
sandwich,6
okay,7
tried,11
actually,7
food,6
found,6
delicious,11
cookie,11
hotel,6
pretty,12
caramel,8
set,6
probably,8
restaurant,6
sweet,10
expensive,7
else,7
sandwiches,6
bit,12
raspberry,13
cafe,6
tart,6
fresh,7
try,16
located,6
light,10
bakery,38
six,6
yountville,7
day,12
macaroons,24
special,9
quality,7
stars,6
keller,8
bouchon,33
ones,10
stuff,6
bought,8
vanilla,10
home,8
pastries,21
buy,8
venetian,13
baked,6
