words,count
nwe,12
enjoy,12
nthe,22
blue,44
items,8
recommend,7
excellent,10
worth,12
times,6
hot,7
las,9
oysters,11
crabcakes,6
meat,20
little,22
delicious,19
service,23
mini,6
regular,7
don,18
definitely,9
menu,15
bay,12
beer,12
butter,7
ocean,6
family,6
east,11
night,9
bisque,9
super,11
happy,7
potato,11
nthis,6
time,32
mallet,7
brown,6
vegas,25
specials,7
dip,10
seasoning,11
filler,6
filled,6
wait,6
love,12
visit,9
creamy,8
soup,23
awesome,9
amazing,17
half,8
didn,10
looking,6
yum,6
yourself,7
size,9
city,6
price,13
seafood,48
corner,34
served,8
offered,6
bowl,6
steamed,12
flavor,8
real,9
lobster,16
favorite,8
meal,11
aren,6
strip,13
taste,13
tasty,11
fresh,29
platter,7
messy,8
casual,9
experience,11
town,13
sandwich,8
tried,6
paper,11
style,7
actually,7
food,35
found,9
clams,7
hard,6
owners,10
plan,6
pretty,6
restaurant,22
baltimore,10
cakes,23
sweet,17
fun,6
dozen,9
bit,10
absolutely,6
fries,27
fried,14
nice,9
prepared,8
cooked,10
beers,6
maryland,45
friendly,16
try,17
eating,12
crab,193
shrimp,14
coast,9
perfect,8
hands,8
day,12
rex,19
perfectly,11
shell,18
atmosphere,9
bring,7
staff,7
crabs,78
table,13
seasoned,6
helpful,8
soft,11
home,12
puppies,6
own,10
eat,21
wish,6
cake,9
boardwalk,10
friends,7
