words,count
vegas,6
hour,6
steakhouse,9
steaks,10
nthe,13
wait,6
experience,14
brought,7
live,6
salad,9
bones,9
okay,7
wine,10
food,27
eat,9
bread,11
meat,9
didn,16
red,7
little,6
couldn,6
waiter,6
cheese,9
wasn,9
service,23
price,6
don,10
definitely,6
salt,7
review,10
atmosphere,6
fine,12
menu,8
pretty,7
bar,6
bad,6
steak,29
restaurant,10
table,12
beef,6
rib,6
tomatoes,6
average,8
kale,6
flavor,6
dining,8
bit,7
disappointed,6
server,7
lobster,10
rare,9
meal,8
dinner,13
medium,11
filet,10
chicken,6
minutes,10
check,6
nice,10
time,9
