words,count
nwe,14
worth,10
nthe,16
told,7
glass,6
bartender,8
times,6
amazing,9
greek,17
wine,15
bread,17
meal,16
little,11
fixe,12
tzatziki,6
wasn,8
service,18
raw,6
definitely,8
prix,12
plate,9
appetizer,11
bad,8
grilled,18
steak,6
else,6
people,8
ice,9
time,12
vegas,9
drinks,7
wait,6
market,6
olive,7
reviews,6
dinner,14
octopus,32
course,14
appetizers,6
main,10
lunch,36
half,8
waiter,7
cheese,8
dining,11
price,22
lemon,6
oil,8
flavor,12
read,7
server,14
served,12
lobster,17
stars,6
taste,6
tasty,8
cream,10
dish,16
experience,10
options,10
tried,6
sauce,6
food,36
delicious,13
fish,49
bass,8
feel,6
zucchini,6
salmon,11
pretty,18
sea,6
tender,13
probably,7
restaurant,24
expensive,15
bill,7
pound,6
bit,10
pricing,6
filet,7
don,7
fried,11
nice,23
cooked,7
fresh,22
dessert,10
mediterranean,6
menu,29
crab,11
salad,11
lamb,8
milos,15
light,9
bar,11
special,12
dishes,8
looked,6
chicken,7
table,14
didn,13
pasta,8
cake,12
minutes,7
