words,count
nwe,10
worth,18
tickets,47
enjoy,11
nthe,43
fantastic,7
call,6
recommend,24
type,7
adult,8
zumanity,8
times,11
acrobatic,16
amazing,27
fat,6
las,10
office,6
effects,8
free,7
wasn,12
top,9
kid,9
scenes,6
mind,7
seen,49
strength,11
don,27
definitely,26
entertaining,18
enjoyed,16
watch,17
bad,15
decided,6
lots,9
air,9
nif,8
hand,11
characters,8
kooza,6
kept,7
human,6
night,6
crowd,10
people,40
productions,6
humor,7
trampoline,7
discount,8
music,23
head,6
classic,6
annoying,7
floor,6
time,52
row,23
vegas,42
cool,8
impressive,6
guy,12
french,6
wait,7
box,8
weird,17
love,18
live,10
crazy,6
performer,6
awesome,14
soleil,68
watching,19
guys,10
neck,6
maybe,9
half,9
didn,35
looking,10
impressed,9
view,11
little,27
pre,7
sat,14
performance,14
theatre,12
price,6
treasure,13
husband,7
seat,18
talented,6
middle,15
theater,29
money,13
spectacular,8
audience,28
nmy,6
island,13
favorite,22
act,21
strip,6
trapeze,8
lot,27
house,9
watched,9
original,9
sitting,13
fan,7
ticket,8
section,12
strong,8
experience,7
action,8
glad,6
hour,6
huge,6
acts,47
actually,15
found,6
mystere,86
hard,6
expect,7
cirque,149
feel,10
stage,43
story,23
performers,42
performances,7
sometimes,7
giant,8
pretty,21
close,11
wow,7
probably,15
acrobats,16
liked,6
throughout,12
circus,15
else,8
look,10
fun,19
funny,21
snail,11
moving,6
person,6
parents,6
acrobatics,28
bit,26
costumes,17
seeing,24
rows,9
sections,6
line,21
balancing,7
aerial,9
nice,7
entire,9
picked,10
popcorn,16
started,11
baby,36
sit,15
reve,8
located,6
comedy,7
honestly,6
perfect,6
front,35
stunts,10
doing,15
special,7
entertainment,8
interaction,7
stars,9
haven,6
remember,7
loved,12
able,6
mid,7
anyway,6
overall,10
stuff,9
nthere,6
etc,6
ball,6
moments,8
seats,63
day,6
clown,15
getting,8
minutes,6
incredible,8
