words,count
milk,10
friendly,9
choice,7
jalape,7
vegas,14
cool,6
try,15
cookies,10
nthe,9
amount,6
milkshake,7
flavors,34
creamy,7
creams,9
chocolate,12
adult,9
star,6
sample,8
blvd,15
hot,6
tried,6
birthday,6
scoop,21
cute,8
prosecco,8
day,7
didn,13
hard,8
waffle,6
alcohol,24
scoops,11
cookie,10
delicious,13
wasn,9
lot,7
exactly,6
tasted,6
mint,6
don,6
definitely,8
shop,13
nthey,6
staff,6
pretty,16
caramel,6
shake,10
sweet,8
alcoholic,11
coffee,7
cone,17
infused,6
flavor,26
bit,11
unique,6
seating,6
sorbet,13
ice,98
shakes,6
sandwiches,6
getting,6
strip,19
creamery,11
heat,6
inside,6
cake,8
taste,13
check,6
cream,100
time,10
