words,count
nwe,8
worth,8
bacon,7
nthe,34
dry,7
pie,6
wine,20
meat,13
potatoes,11
meal,13
bone,12
wasn,11
service,37
top,10
seated,7
lamont,7
don,15
menu,11
appetizer,6
bad,6
decided,7
expected,8
garlic,6
butter,6
night,16
people,15
dinner,13
medium,18
delmonico,26
potato,8
time,10
vegas,25
steaks,13
wait,9
love,10
maybe,7
appetizers,6
hot,6
didn,18
waiter,9
waited,6
little,10
friend,10
unfortunately,7
tasted,9
dining,15
price,10
husband,8
emeril,11
ribeye,15
check,9
flavor,13
server,13
lobster,9
nmy,7
start,7
stars,16
taste,6
tasty,6
cream,10
wife,6
list,8
steakhouse,9
burger,8
experience,9
coming,6
food,35
hard,10
banana,7
hotel,6
fine,14
gratin,6
restaurant,25
rib,7
arrived,6
tables,11
cut,10
bit,10
filet,6
definitely,6
nice,12
reservation,8
cooked,10
dessert,6
duck,7
started,10
rare,12
salad,12
tomato,9
ambiance,6
special,6
steak,54
quality,7
staff,6
local,6
gras,7
table,33
party,10
drink,7
broccoli,6
foie,8
eat,7
venetian,9
minutes,8
star,8
