words,count
street,8
nthe,26
lot,9
las,8
jacuzzi,12
coffee,6
alexis,28
free,6
renovated,6
service,7
distance,6
mini,6
sleeper,6
don,14
definitely,9
bar,12
bad,9
bathroom,12
property,6
night,20
deal,6
people,14
floor,8
weekend,6
beds,7
time,12
vegas,29
hotels,11
staying,12
hot,10
spacious,7
didn,9
rock,23
living,8
space,6
looking,9
star,6
price,10
walking,7
tub,16
check,11
money,10
strip,37
suites,7
separate,6
pool,19
booked,8
apartment,9
amenities,6
town,6
huge,9
stayed,17
resort,25
hard,22
hotel,42
park,22
couch,9
clean,27
pretty,7
liked,6
tip,6
location,8
kitchenette,12
nice,17
suite,14
friendly,10
casino,8
buildings,10
perfect,6
front,7
day,9
pools,17
stars,7
bed,13
looked,9
bedroom,11
staff,13
etc,8
walk,8
decent,8
shuttle,6
party,6
lobby,10
desk,7
sofa,7
getting,7
stay,26
friends,7
