words,count
ice,11
yummy,9
worth,7
henderson,6
vegas,21
try,21
chef,8
nthe,12
eating,7
ayce,33
vampire,15
mussels,9
wait,12
experience,8
lasagna,6
makes,6
love,24
family,6
visit,7
crab,8
excellent,12
baby,15
town,17
salad,6
friendly,20
awesome,10
amazing,13
sin,27
tried,8
stars,6
coming,10
las,7
green,10
perfect,6
appetizers,9
food,33
name,9
didn,9
fish,18
quality,10
rolls,45
ate,9
times,8
feel,8
delicious,12
city,30
little,6
service,34
top,9
friend,7
shell,7
lot,7
sat,6
tako,9
price,8
salmon,11
oyster,13
don,18
definitely,13
review,7
atmosphere,6
selection,7
staff,15
menu,12
pretty,8
rice,8
bar,12
stacie,13
restaurant,15
table,10
sushi,170
jesse,11
hand,8
lunch,7
night,8
soft,8
people,11
nigiri,14
shooters,12
chefs,11
favorite,29
dinner,7
mouth,6
octopus,6
strip,6
eat,43
fried,9
taste,7
cream,12
roll,60
nice,17
yelp,6
time,28
fresh,29
