words,count
enjoy,6
nthe,16
items,6
study,21
menu,11
music,6
honey,44
amazing,9
decor,15
lot,8
green,12
bread,9
hang,12
little,25
free,16
service,19
lattes,6
don,11
definitely,22
toast,35
watermelon,7
relaxing,9
chill,16
unique,9
night,16
people,17
ice,8
adorable,6
super,10
oreo,6
inside,12
nthis,6
time,19
environment,8
vegas,9
cool,7
teas,9
drinks,48
love,31
awesome,14
spot,13
latte,24
cute,25
hot,8
mocha,11
looking,6
card,13
white,6
friend,9
cards,6
shop,17
nthey,6
corner,8
whipped,6
coffee,45
furniture,13
seating,6
favorite,10
pistachio,6
taste,11
cream,15
wifi,10
tea,25
hours,11
tried,13
coming,12
macarons,11
late,13
food,18
delicious,19
feel,11
pretty,10
sweet,13
stamp,13
prices,9
fun,7
cafe,47
nice,21
walked,7
friendly,20
try,11
volkswagen,10
makes,6
sit,7
vibe,9
perfect,14
comfortable,8
looked,6
atmosphere,12
nutella,11
staff,6
bean,7
stuff,6
tent,20
table,8
vintage,10
drink,15
ade,7
chairs,10
darak,29
own,8
friends,17
