words,count
nwe,27
seriously,6
worth,56
tickets,101
enjoy,31
nthe,76
lights,45
told,6
kids,23
highly,8
total,12
music,13
recommend,32
type,7
adult,6
hold,12
amazing,44
hop,8
disappoint,6
mess,6
las,49
purchase,26
appreciate,7
green,7
enter,10
deck,11
london,15
fit,16
tourist,11
saturday,6
little,54
free,38
isn,12
moving,31
wasn,29
service,9
top,44
heights,35
ngreat,6
boarding,9
mind,8
talking,6
seen,9
mins,18
tells,6
regular,12
plenty,25
don,86
observation,38
definitely,47
enjoyed,15
busy,12
watch,11
bar,142
bad,20
shots,10
decided,11
lots,9
souvenir,8
roller,167
suggest,6
groupon,48
height,7
bathroom,6
quickly,20
beer,11
expected,7
tallest,12
air,21
neat,10
wheel,131
fairly,9
nif,11
hand,6
nit,24
kept,7
photo,24
yes,22
board,20
easy,6
gift,12
night,166
deal,48
people,132
daytime,15
discount,25
super,17
benches,9
plus,15
afternoon,7
ferris,63
happy,42
offer,9
inside,56
tell,17
annoying,10
trip,29
floor,16
picture,16
glass,11
nthis,6
time,135
managed,6
countdown,8
vegas,181
bartender,50
minute,32
cool,49
quick,11
round,7
cost,10
fear,10
drinks,93
goes,11
water,10
upgrade,9
wait,28
extra,12
hotels,8
visit,13
live,6
entrance,13
car,39
awesome,34
allowed,10
information,6
spot,10
remember,10
maybe,8
nour,6
tall,7
course,11
thank,6
hot,6
attraction,18
window,7
spacious,8
ours,8
views,89
half,32
entering,6
living,12
space,18
looking,14
cars,9
massive,6
waited,6
city,43
boyfriend,6
unfortunately,6
online,23
price,49
paid,16
especially,10
sunset,17
shop,13
walking,12
nthey,6
bright,6
ground,6
slow,38
outside,15
nonce,9
skyline,6
husband,11
seat,7
parking,12
screen,14
restroom,6
tour,8
wheels,6
pod,175
photos,19
paying,7
worry,7
pay,22
check,35
week,7
totally,8
costs,10
noverall,6
money,16
restrooms,7
speed,6
real,9
spectacular,7
world,30
tower,13
exit,10
decent,6
eiffel,8
package,6
stand,12
mixed,7
coupon,7
fast,13
lol,7
start,6
stars,9
valley,7
complete,6
trying,6
buying,9
bucket,6
moved,7
moves,21
ice,6
peak,7
included,13
building,9
children,10
ticket,46
list,9
pass,9
movement,6
experience,100
pics,7
amount,10
social,13
family,24
screens,15
eye,10
takes,22
gorgeous,7
company,7
town,11
none,7
hour,65
offers,6
beautiful,25
share,10
purchased,17
huge,17
tried,6
panoramic,6
crowded,17
actually,31
late,9
wouldn,18
evening,15
foot,7
easily,8
found,14
hard,10
idea,8
beyond,6
try,20
alcohol,21
imagine,7
feel,41
feet,26
revolution,7
miss,7
guess,11
option,11
hotel,14
park,6
believe,15
depending,9
lit,6
reach,9
promenade,8
windows,11
giant,11
nervous,7
pretty,79
cheaper,13
casino,6
bars,6
set,7
seats,7
locals,14
visiting,11
pictures,33
please,7
won,10
probably,34
available,9
whatever,7
expensive,20
else,9
pricey,15
prices,21
look,18
tip,8
fun,61
guide,6
funny,6
person,31
spend,9
cabins,17
love,10
admission,6
location,6
couple,18
unlimited,7
redeem,6
bit,31
pricing,8
sight,6
ourselves,8
bellagio,11
step,8
nyou,8
seeing,11
seating,10
mountains,11
linq,42
line,56
similar,8
stratosphere,6
nighttime,12
doesn,19
nice,52
desert,6
walked,14
enjoyable,7
friendly,10
drinking,14
entire,19
deals,9
video,21
waiting,17
chose,7
degree,8
makes,9
standing,10
started,7
customer,6
ride,269
rode,20
sit,8
holds,9
located,12
instead,11
stop,24
light,6
lines,17
capsule,10
move,16
including,6
looks,14
perfect,13
front,9
day,88
doing,15
strip,110
special,12
times,17
cabin,32
lot,36
loved,6
comfortable,10
afraid,20
min,7
able,27
purchasing,11
looked,6
selection,9
anyway,6
bring,16
staff,11
riding,14
local,11
overall,15
lucky,8
ones,6
view,137
nthere,15
bought,25
taking,18
etc,10
tuesday,9
walk,25
addition,8
slowly,16
bucks,13
largest,14
party,22
ball,6
drink,67
drunk,7
sky,11
add,6
enclosed,8
flamingo,6
didn,47
literally,7
host,8
getting,27
own,14
buy,37
smooth,12
minutes,79
star,8
chance,6
priced,6
friends,14
pods,39
