words,count
nwe,24
worth,19
school,8
enjoy,8
chef,15
nthe,42
told,8
mozzarella,11
items,7
menu,64
fantastic,36
highly,21
brought,15
music,17
recommend,37
tell,12
glass,17
warm,10
excellent,53
bartender,13
amazing,102
pizza,16
las,45
wine,109
bread,14
meat,12
pastas,10
reasonable,6
meal,42
free,14
ate,14
wasn,15
service,145
top,31
seated,12
street,6
flavorful,6
talking,6
genuine,6
recommended,13
regular,7
mouth,8
don,33
definitely,53
enjoyed,21
plate,13
stop,10
appetizer,29
bar,35
twice,6
bad,6
steak,8
heirloom,6
decided,12
lots,6
dente,6
else,9
beef,8
quickly,8
lovely,9
life,7
tastes,6
gianni,11
split,8
couple,12
nif,9
garlic,6
butter,8
thanks,14
night,67
deal,8
people,10
super,12
mimmo,30
eat,30
dinner,82
happy,29
true,8
inside,7
check,14
tip,6
truffles,6
weekend,9
nthis,10
time,79
oso,8
choice,8
vegas,115
word,6
die,7
specials,9
quick,6
run,6
gnocchi,32
drinks,9
shared,12
wait,31
buco,20
usually,9
entrees,11
love,36
visit,23
live,18
olive,16
reviews,11
soup,7
awesome,21
heard,7
spot,9
birthday,12
date,9
remember,10
nour,7
course,16
thank,9
appetizers,10
main,8
lunch,26
half,14
name,8
rock,10
salads,6
looking,25
care,10
couldn,11
waiter,44
cheese,14
coming,9
little,24
bite,9
white,9
friend,19
boyfriend,7
ferraros,11
bolognese,11
dining,34
price,10
especially,9
seafood,12
ferraro,81
professional,10
nthey,7
calamari,20
osso,28
truly,8
gem,10
husband,21
review,12
outside,11
comes,9
actually,12
ravioli,21
evening,11
trip,17
week,6
oil,17
veal,20
bottle,13
alfredo,6
knowledgeable,11
flavor,13
sampler,8
real,16
world,8
disappointed,8
server,38
served,23
nice,39
lobster,21
business,19
nmy,8
prepared,12
favorite,31
shrimp,9
pistachio,11
strip,47
desert,7
start,10
lot,13
house,29
trying,6
romantic,8
taste,16
tasty,9
girlfriend,7
cream,7
forget,9
parmesan,14
dish,56
attentive,33
thursday,6
fan,6
list,29
bucco,16
anniversary,13
scallops,8
hours,6
experience,46
lasagna,14
options,9
family,34
glad,10
town,27
hour,16
mall,6
beautiful,8
gino,6
huge,9
tried,12
authentic,22
short,12
patio,10
help,6
soon,6
late,23
pesto,6
sauce,49
return,8
food,219
cannoli,7
easily,6
found,10
delicious,68
fish,11
hard,20
expect,7
beyond,12
tiramisu,14
bass,13
imagine,6
dine,9
feel,14
miss,7
wonderful,34
hotel,9
believe,6
treated,6
outstanding,20
nights,7
caesar,14
eaten,8
extremely,7
clean,6
notch,7
pretty,15
money,8
restaurants,19
sea,16
tender,11
close,9
locals,12
visiting,7
wow,8
probably,13
caprese,11
restaurant,116
sweet,6
expensive,6
peppers,6
lived,9
priced,6
pricey,7
prices,16
look,9
fun,9
decor,8
italy,16
arrived,6
person,10
based,7
location,11
nfirst,6
surprised,6
rigatoni,7
bit,22
helpful,6
inviting,6
absolutely,18
flavors,11
complimentary,7
servers,14
impressed,10
homemade,20
reservation,15
meals,6
cooked,16
fresh,38
friendly,29
dessert,28
entire,13
asparagus,6
try,40
spaghetti,16
sausage,13
busy,6
cab,7
makes,14
private,7
started,11
rabbit,6
balls,7
salad,58
pappardelle,10
located,7
entree,7
stars,9
tomato,13
light,9
classy,7
perfect,50
lounge,7
choose,6
hands,7
risotto,24
ambiance,17
special,33
red,7
wines,10
times,21
owned,9
owner,20
quality,13
perfectly,21
loved,15
dishes,20
able,6
class,9
occasion,7
atmosphere,20
selection,25
bring,9
chicken,18
staff,43
apollo,12
won,7
piano,8
local,18
fabulous,12
overall,7
perfection,15
gnocci,6
meatballs,7
superb,11
job,12
walk,8
arugula,6
table,32
balsamic,10
seasoned,7
treat,9
received,6
welcoming,9
eric,18
party,17
tomatoes,7
impeccable,7
incredible,20
tasted,6
day,18
soft,6
italian,138
didn,26
home,11
crispy,7
truffle,13
pasta,72
own,10
mushrooms,9
sommelier,7
gluten,6
yelp,13
wife,23
carpaccio,7
hand,6
minutes,7
reservations,7
happen,8
ingredients,8
star,10
friends,18
portion,8
