words,count
friendly,6
vegas,6
try,12
nthe,11
drinks,16
mix,8
items,6
experience,8
love,8
crab,10
grill,19
hour,50
tried,6
patio,25
kona,31
sauce,14
avocado,8
hot,8
food,34
half,6
bar,18
day,8
rolls,21
waiter,7
times,6
wasn,9
little,10
service,15
regular,8
don,7
looked,6
definitely,9
cheap,8
chicken,18
busy,9
menu,19
outside,9
pretty,13
bad,6
salad,7
table,8
decent,12
sushi,40
drink,6
tuna,6
bit,11
server,8
seating,8
people,7
lot,9
happy,55
spicy,10
taste,6
roll,26
nice,24
star,7
friends,8
time,15
