words,count
suite,10
friendly,7
vegas,18
nthe,11
monorail,6
love,7
hotels,6
door,10
car,6
hilton,18
stayed,12
front,7
jacuzzi,6
actually,7
resort,10
spacious,6
day,10
didn,6
living,8
looking,7
washer,8
free,12
service,6
store,7
lot,7
hotel,24
bed,11
comfortable,8
definitely,6
clean,9
walking,7
bedroom,11
staff,13
distance,6
parking,9
close,7
tub,8
kitchen,13
quiet,7
bathroom,8
location,9
property,10
pay,6
center,6
dryer,9
desk,8
night,9
people,12
home,9
strip,28
cafe,6
nice,19
suites,8
stay,28
pool,20
time,15
