words,count
friendly,7
vegas,8
cool,7
quick,6
bacon,20
burger,6
nthe,13
nyny,6
hash,7
pancakes,6
casino,7
donuts,6
visit,6
hour,8
huge,8
hot,7
browns,6
map,13
sandwich,7
food,32
didn,13
special,8
york,18
steak,8
waiter,7
wasn,9
little,12
service,18
hotel,10
tasted,7
mind,6
breakfast,22
eggs,12
america,15
definitely,6
walking,6
chicken,6
fine,6
toast,9
slow,10
menu,12
pretty,20
bar,7
bad,13
decided,9
missing,6
restaurant,14
table,8
late,13
decent,16
night,15
price,6
diner,7
meal,7
dinner,8
eat,10
fries,8
cream,6
nice,6
stay,6
potato,6
cooked,6
time,12
