words,count
worth,12
fantastic,7
highly,17
recommend,28
tell,8
excellent,15
barbers,12
amazing,21
las,6
danny,6
appreciate,9
salon,11
satisfied,6
coffee,7
roxy,26
little,8
service,38
master,8
recommended,9
don,8
definitely,34
decided,7
beer,12
life,6
greeted,19
left,7
thanks,7
jose,26
super,7
months,8
happy,12
offer,6
trim,6
tim,12
time,60
shop,23
vegas,26
minute,7
guy,9
shave,9
wait,12
love,6
visit,7
cat,26
reviews,10
awesome,25
spot,7
talk,9
haircut,66
thank,10
didn,7
looking,28
care,11
couldn,8
price,10
professional,29
review,6
grooming,9
offered,19
pay,7
week,6
barber,52
rosa,6
disappointed,6
business,10
nmy,8
stars,6
moved,9
appointment,36
experience,36
takes,10
door,12
town,13
coming,14
soon,6
style,27
actually,8
found,12
feel,16
extremely,12
clean,14
fino,67
else,6
look,24
moment,13
cut,90
helpful,7
stylist,17
absolutely,9
complimentary,7
jimmy,6
called,8
nice,29
ago,6
happier,6
walked,18
beverage,7
haircuts,12
friendly,28
entire,6
try,13
waiting,8
products,9
makes,6
customer,18
establishment,7
classy,8
perfect,10
cutting,6
hands,6
front,6
alejandro,30
styling,9
owner,9
quality,12
beard,10
lot,9
exactly,10
receptionist,6
class,6
atmosphere,12
staff,24
beverages,6
job,27
walk,14
juan,9
eric,12
drink,12
hair,129
home,6
getting,14
barbershop,6
star,9
stylists,6
yelp,15
