words,count
worth,12
bacon,6
nthe,11
dry,11
kids,12
items,12
recommend,7
foods,8
hot,9
las,6
yourself,6
potatoes,15
free,9
wasn,8
dogs,8
spent,7
mashed,9
don,19
bar,6
bad,32
decided,9
buffets,14
save,8
left,7
yes,6
people,10
ice,7
buffet,108
cafeteria,6
trip,8
time,17
disgusting,7
vegas,26
eating,6
chicken,15
french,6
edible,7
reviews,6
maybe,6
cold,6
lunch,16
half,6
cheese,8
tasted,19
breakfast,23
price,7
paid,7
cheap,11
horrible,10
gross,7
taste,10
worst,28
section,7
experience,6
family,9
tried,6
coming,7
actually,10
food,93
hard,6
terrible,8
bland,8
guess,8
station,7
hotel,6
believe,7
eggs,12
pretty,8
money,23
else,12
look,7
frozen,9
person,9
line,16
fried,13
doesn,6
cooked,6
friendly,6
try,12
sausage,6
salad,12
lines,9
soggy,7
day,10
strip,7
quality,15
stars,7
looked,9
selection,12
table,6
decent,8
waste,7
cream,10
didn,12
pasta,8
eat,30
circus,50
