words,count
dance,21
nwe,7
bouncers,10
vegas,23
enjoy,7
nthe,10
drinks,19
enjoyed,6
change,7
didn,12
love,9
vip,6
music,33
recommend,6
evening,7
club,31
friendly,10
beautiful,8
reserved,6
lounge,33
hot,9
stop,6
spot,8
lot,6
guys,18
patio,19
midnight,9
actually,10
cool,8
saturday,6
space,12
boutique,7
looking,9
free,23
blush,45
little,11
service,7
girls,18
ceiling,9
vodka,6
loved,6
dancing,10
tryst,19
don,15
cover,15
definitely,9
left,6
wynn,11
staff,6
pretty,24
bar,16
outside,11
champagne,18
lanterns,8
table,13
chill,7
look,6
promoter,7
fun,9
decor,9
party,8
drink,6
nit,6
bottle,8
outdoor,10
tables,6
night,50
crowd,20
people,11
clubs,9
intimate,9
nightclub,6
ladies,14
friends,10
start,8
line,11
inside,13
floor,12
nice,28
time,13
