words,count
nwe,12
bacon,22
nthe,19
items,6
bread,8
meat,15
skins,8
delicious,6
wasn,18
carson,10
service,21
seated,7
don,15
menu,18
rich,7
bar,13
steak,12
kitchen,18
weren,6
time,17
brownie,7
tacos,6
vegas,6
little,22
cool,6
drinks,8
love,7
spot,6
mac,7
maybe,8
lunch,8
didn,14
cheese,21
friend,6
tasted,10
price,8
flavor,10
disappointed,6
server,13
served,7
seating,8
hipster,6
spicy,6
taste,19
cream,8
dish,19
burger,11
experience,8
salty,8
tried,11
short,6
deviled,8
soon,6
actually,9
sauce,10
food,42
hard,14
check,6
eggs,12
pretty,12
restaurant,11
sweet,7
hostess,6
sliders,10
bit,10
nice,20
cooked,6
friendly,7
try,12
busy,6
empanadas,7
risotto,10
times,6
caviar,6
stars,9
dishes,8
chicken,16
staff,8
jam,17
meatballs,7
cauliflower,6
table,7
seasoned,6
eat,10
friends,6
