words,count
nwe,7
bacon,9
nthe,19
dry,8
warm,8
yum,6
wrong,8
bread,9
potatoes,10
meal,13
little,23
ate,6
delicious,8
wasn,16
service,28
don,13
definitely,9
overpriced,6
menu,18
pretzel,6
tuna,10
night,6
roll,6
time,18
vegan,8
vegas,14
quick,8
love,10
share,6
chocolate,6
soup,6
bites,17
staying,7
mac,11
lunch,11
half,6
cheese,32
mignon,6
white,7
friend,7
breakfast,26
dining,6
price,8
wynn,12
week,6
flavor,6
server,11
served,8
lobster,6
turkey,7
nmy,6
lot,6
tasty,7
burger,14
goat,7
sandwich,12
okay,11
egg,13
actually,9
sauce,10
food,46
eggs,7
pretty,21
probably,6
restaurant,12
pricey,10
decor,10
sliders,14
arrived,6
bit,19
eating,6
filet,6
fries,19
fried,7
cafe,23
nice,13
mustard,7
friendly,6
try,7
crab,7
salad,9
donut,6
entree,6
tomato,6
day,8
frittata,6
society,20
special,9
quality,11
stars,14
mojitos,6
slider,6
encore,32
chicken,7
table,10
decent,7
brunch,13
value,6
http,6
com,6
soft,7
didn,18
eat,11
wish,6
cake,6
