words,count
friendly,8
bacon,13
burger,95
nthe,20
items,6
experience,8
options,7
love,17
town,22
hour,14
okay,6
mac,6
stars,10
tomato,6
maybe,6
sauce,7
food,33
lunch,9
walls,6
half,7
didn,8
meal,8
square,18
try,7
little,14
free,6
standard,8
cheese,19
lettuce,6
wasn,11
service,12
noms,11
price,7
don,12
menu,14
pretty,16
overall,7
probably,9
restaurant,11
patty,9
liked,8
sweet,17
decent,7
bbq,11
location,7
chalk,6
nom,13
add,6
onion,6
burgers,49
tots,7
super,6
fast,10
lot,9
happy,15
bun,9
eat,6
fries,46
fried,13
taste,9
nice,13
potato,13
cooked,7
time,15
fresh,8
