words,count
bacon,11
japanese,6
nthe,18
chasu,9
times,6
green,7
meat,8
little,20
wasn,7
service,16
top,6
condiments,6
flavorful,8
don,16
definitely,13
menu,13
rice,32
bar,8
noodles,27
tasted,9
gyoza,14
broth,45
belly,10
garlic,12
people,10
ice,7
corn,7
slurp,7
shoots,6
happy,6
time,20
vegas,9
pork,46
tonkatsu,8
water,7
wait,8
usually,6
love,6
extra,13
visit,7
soup,9
spot,10
cold,8
lunch,13
didn,12
shoku,30
bite,8
friend,8
buta,10
san,10
black,11
attentive,6
shops,6
flavor,13
lobster,10
favorite,6
spicy,18
taste,7
tasty,9
cream,7
monta,17
ramen,152
tea,7
burger,25
door,10
town,11
salty,10
egg,18
bowl,36
sauce,6
food,15
found,7
delicious,15
miso,25
added,9
pretty,19
probably,6
restaurant,8
chashu,6
sesame,12
tables,7
bit,13
fried,24
ingredients,6
nice,11
cooked,6
nitamago,8
friendly,9
dessert,7
try,19
pieces,7
perfect,12
day,7
bachi,26
tonkotsu,8
lot,6
thicker,7
joint,7
kitchen,7
slightly,6
add,14
eat,15
