words,count
nwe,24
asian,17
worth,15
bacon,8
japanese,11
nthe,38
ayce,14
weren,6
items,17
meats,49
music,10
recommend,19
excellent,12
veggies,7
hot,7
las,7
belly,32
bibimbap,13
meat,76
reasonable,6
meal,29
free,13
standard,13
wasn,13
service,46
gyu,8
seated,8
flavorful,10
recommended,9
mouth,8
don,20
definitely,27
enjoyed,11
menu,35
rice,27
kaku,7
nicely,6
dipping,8
bad,15
decided,7
noodles,6
kimbap,10
beef,52
quickly,7
mushroom,6
combos,8
dumplings,12
garlic,15
tuna,20
left,6
highly,10
night,12
people,29
kbbq,14
banchan,6
ice,13
carte,9
corn,7
super,11
dinner,12
happy,44
offer,7
portions,11
inside,7
check,9
marinated,13
time,52
vegas,25
cook,10
quick,12
pork,54
calamari,12
wait,9
love,15
extra,8
reviews,13
soup,25
awesome,10
plus,6
spot,10
maybe,7
typical,10
macaron,6
cuts,10
toro,24
appetizers,19
amazing,9
lunch,20
didn,28
looking,9
tempura,7
waiter,8
cheese,18
mignon,13
size,6
little,19
friend,9
tasted,10
dining,8
price,14
seafood,8
salt,6
nthey,9
texture,6
prime,25
review,12
edamame,7
comes,8
gangnam,26
bowl,9
noverall,13
steamed,10
flavor,15
server,18
fondue,6
favorite,20
shrimp,8
wontons,7
strip,18
fast,7
aren,7
stars,8
spicy,47
tasty,20
included,6
dish,11
premium,7
fat,8
fan,6
bulgogi,14
ramen,9
experience,16
amount,11
options,7
town,7
grill,27
hour,39
huge,13
menus,6
tried,8
short,7
style,12
actually,12
late,9
sauce,16
wouldn,6
food,75
delicious,24
house,6
lovers,7
reason,7
miso,23
kobe,14
brisket,13
option,6
hotel,8
clean,16
pretty,29
set,12
tender,21
probably,6
restaurant,33
sweet,14
crispy,6
expensive,6
priced,7
prices,10
solid,8
bill,6
fun,8
decor,6
tables,7
cut,8
surprised,8
couple,6
bit,16
wings,8
absolutely,7
eating,11
tofu,9
servers,9
filet,13
fried,12
similar,6
nice,34
cooked,15
fresh,9
friendly,22
dessert,15
try,29
busy,10
makes,7
salad,24
pieces,9
instead,9
looks,7
perfect,23
day,13
ambiance,6
special,11
craving,6
times,9
quality,29
wrapped,7
lot,11
loved,13
dishes,39
able,6
korean,92
looked,7
atmosphere,7
selection,10
chicken,22
staff,13
combo,10
overall,7
joint,7
kimchi,15
table,22
decent,8
taste,7
seasoned,8
bbq,75
choices,6
surprisingly,6
party,14
cream,17
simple,7
literally,6
getting,7
own,6
mushrooms,6
eat,17
carpaccio,15
variety,6
yelp,11
portion,12
kalbi,26
