words,count
asada,9
friendly,12
tacos,6
vegas,27
margarita,11
tortillas,17
try,17
dip,17
enjoy,6
nthe,17
drinks,8
disappoint,7
experience,9
fajitas,9
entrees,7
love,16
guacamole,27
family,9
highly,7
visit,6
live,10
music,10
recommend,8
warm,7
excellent,9
town,10
rice,7
worth,6
soup,16
beautiful,7
awesome,6
huge,9
amazing,10
tried,7
mother,6
birthday,11
salsa,29
las,11
mexican,59
choose,7
food,79
michoacan,7
day,7
didn,6
found,6
strip,8
looking,8
free,13
ate,6
waiter,8
margaritas,19
cheese,6
feel,6
delicious,29
little,10
service,35
authentic,19
top,9
bonito,8
juicy,6
spicy,7
dishes,7
extremely,6
don,7
definitely,16
atmosphere,16
carne,8
bring,9
chicken,13
staff,9
menu,19
combo,6
bean,16
chips,24
steak,17
lot,8
meal,6
restaurant,37
table,18
prices,8
fun,8
decor,6
trip,6
lunch,12
carnitas,6
cilantro,6
disappointed,6
server,9
night,9
served,10
fideo,8
super,9
favorite,16
shrimp,7
dinner,10
tableside,6
happy,7
beans,15
eat,9
fried,9
taste,6
tasty,8
home,6
nice,12
friends,7
yelp,9
time,25
fresh,24
