words,count
nwe,23
worth,10
wooden,14
enjoy,10
nthe,71
items,6
music,49
recommend,12
type,6
glass,15
excellent,7
wrong,6
las,23
suggest,7
band,54
potatoes,23
roast,10
meal,11
saturday,7
strangers,13
free,17
ist,6
isn,6
wasn,18
service,26
schnitzel,12
girls,8
chugging,6
serve,8
seated,17
seen,8
person,6
gravy,8
germany,30
plenty,7
don,37
definitely,35
entertaining,8
enjoyed,12
menu,24
plate,15
watch,8
appetizer,7
hofbr,21
bar,19
dipping,8
pretzel,42
bad,9
shots,25
decided,11
lots,9
bier,11
mug,8
games,7
beer,261
expected,6
mushroom,6
ceilings,7
nif,17
left,9
seasonal,6
yes,17
bands,7
gift,10
night,37
crowd,14
people,49
contests,9
super,9
benches,13
dinner,27
happy,11
head,6
portions,7
inside,12
classic,6
trip,9
holding,7
potato,23
nthis,12
spanked,20
time,69
songs,14
dance,14
yummy,6
environment,6
vegas,72
blast,10
cool,9
guy,7
pork,40
shared,8
mugs,9
wait,13
strudel,10
usually,10
love,42
visit,15
live,35
beers,42
soup,10
crazy,6
awesome,13
spot,8
birthday,9
guys,16
drunken,6
course,15
cold,6
amazing,9
main,11
lunch,17
half,10
hall,51
didn,20
rock,12
tried,10
looking,18
care,6
oktoberfest,29
schnapps,8
cheese,29
size,8
city,7
little,28
friend,17
tasted,6
dining,11
price,10
especially,15
hungry,7
hear,6
shop,12
shot,35
nthey,10
german,156
ger,9
jagerschnitzel,7
picnic,8
review,6
patrons,6
comes,17
favorites,7
liters,7
real,14
lady,6
meat,8
server,10
served,24
jager,6
favorite,9
lively,8
strip,20
uhaus,20
aren,7
start,7
stars,7
complete,10
trying,7
taste,13
tasty,19
cream,10
platter,6
original,27
liter,23
sitting,11
fan,11
enjoyable,6
imported,9
hours,7
strong,6
experience,30
family,8
town,10
hour,7
huge,34
coming,10
authentic,25
loud,48
playing,21
lederhosen,8
style,20
actually,6
sauce,15
nafter,6
food,137
boisterous,6
delicious,26
hard,21
paradise,6
american,9
feel,11
wurstplatte,6
guess,7
bavarian,36
dancing,18
check,8
play,7
traditional,18
fine,9
giant,11
pretty,26
flavor,6
wow,6
restaurant,29
drunk,8
sweet,8
expensive,11
else,12
prices,7
look,13
leave,8
fun,103
hofbrauhaus,68
communal,6
paddled,6
day,8
dark,9
roasted,8
tables,38
shouting,6
location,8
customers,7
stein,17
couple,13
bit,27
eating,9
mashed,16
nso,6
seating,8
servers,6
impressed,6
jumbo,7
fried,6
hefeweizen,15
doesn,9
evening,10
nice,21
mustard,17
reservation,6
walked,8
friendly,16
garden,15
dessert,10
drinking,29
try,20
sausage,33
sauerkraut,24
paddle,26
busy,6
sing,7
involved,8
makes,8
dunkel,8
apple,10
singing,19
stage,9
sort,6
started,6
salad,18
sit,14
cabbage,7
light,8
steins,17
own,9
perfect,12
das,7
front,6
ambiance,7
entertainment,15
red,11
biergarten,8
times,22
waitress,15
drinker,6
quality,6
lot,26
loved,10
visited,7
dishes,10
able,9
pretzels,27
looked,12
atmosphere,29
spanking,20
bring,11
chicken,28
staff,6
ones,10
stuff,6
nthere,7
packed,7
table,40
polka,9
sausages,37
waitresses,11
party,26
drink,33
hofbrau,16
bench,6
munich,37
sizes,6
cutlet,10
soft,11
lager,6
home,17
noise,7
getting,14
spankings,7
buy,12
bratwurst,8
eat,21
reservations,6
replica,9
girl,14
dressed,6
boot,9
priced,6
friends,33
yelp,9
pricey,6
baked,7
