words,count
nwe,6
asada,7
tacos,61
try,10
pork,6
nthe,25
drinks,15
experience,9
menu,7
love,7
guacamole,13
recommend,7
hot,8
tried,7
spot,11
taco,29
salsa,18
maybe,6
mexican,7
amazing,6
actually,7
sauce,6
food,30
fish,17
paradise,8
little,16
waitress,6
delicious,8
wasn,8
service,14
firefly,9
don,8
definitely,10
selection,11
carne,6
chicken,7
staff,10
pretty,13
rice,8
chips,17
bar,6
hour,6
check,7
restaurant,12
groupon,7
beer,38
attentive,8
decor,6
flavor,9
server,6
night,8
corn,8
shrimp,8
beans,6
happy,8
pastor,6
nice,9
time,17
