words,count
nwe,15
asian,8
worth,7
nthe,18
items,6
brought,7
recommend,7
excellent,7
honey,10
cantonese,6
hot,21
lot,13
las,15
green,8
meat,11
meal,12
little,23
wasn,11
service,26
don,13
menu,21
rice,33
plate,8
bad,6
noodles,15
lots,6
amazing,8
beef,27
quickly,6
broth,6
garlic,13
easy,7
night,34
people,12
sizzling,6
dinner,11
soy,6
portions,9
inside,7
seafood,26
check,8
time,23
vegas,38
quick,6
pork,33
wait,6
love,13
flavors,6
live,8
soup,28
sour,11
spot,10
remember,8
maybe,6
typical,6
cold,6
lunch,9
didn,15
looking,9
tasted,6
price,14
average,6
salt,23
nthey,6
calamari,6
black,13
review,7
pot,13
actually,8
attentive,9
chinatown,6
pan,8
pao,7
steamed,9
flavor,15
joyful,26
real,6
server,7
found,8
favorite,9
chow,18
spicy,6
chinese,88
dish,30
tea,8
scallops,7
experience,6
family,13
town,14
huge,6
chops,13
tried,7
coming,8
authentic,10
style,16
late,33
sauce,40
food,81
delicious,8
house,35
fish,17
bass,6
kung,6
mountain,9
clean,9
pretty,21
batter,6
restaurants,18
sea,10
tender,10
definitely,20
won,6
probably,6
restaurant,30
eggplant,11
sweet,11
crispy,22
flavorful,8
pricey,6
prices,7
fun,9
cuisine,6
tables,6
bit,8
spring,9
eating,10
tofu,19
fried,46
lemon,8
nice,15
wonton,6
cooked,7
fresh,9
friendly,12
try,22
duck,23
crab,15
pieces,6
shrimp,37
prawns,11
walnut,14
strip,11
special,6
craving,11
quality,9
perfectly,11
stars,9
haven,6
loved,6
cravings,6
dishes,27
chicken,33
staff,13
bean,12
stuff,9
table,13
decent,11
bbq,6
broccoli,9
home,6
pepper,26
eat,15
minutes,6
star,8
friends,10
yelp,8
portion,7
