words,count
frozen,12
bacon,7
nthe,21
times,7
hot,20
meat,6
meal,12
little,11
service,21
top,9
dogs,9
concrete,17
don,17
dog,11
definitely,6
grilled,9
steak,23
decided,6
rings,7
fry,17
chili,29
burgers,35
night,6
ice,8
shakes,7
super,9
drive,19
time,20
brownie,6
vegas,6
cool,7
melt,7
love,13
visit,7
thru,18
awesome,7
sundae,9
spot,6
shake,13
ketchup,6
didn,9
turtle,7
california,13
cheese,34
fast,20
bite,7
cheeseburger,6
review,6
flavor,6
pickles,6
lot,8
freddy,29
taste,12
tasty,14
cream,10
burger,76
style,9
actually,7
sauce,25
food,37
delicious,8
hard,6
drink,8
clean,10
pretty,12
double,17
restaurant,8
patty,11
crispy,9
prices,7
shoestring,8
bit,7
onion,13
fries,78
similar,8
nice,26
mustard,9
cooked,8
fresh,8
friendly,14
try,15
thin,13
onions,7
perfect,9
steakburger,6
loved,6
staff,9
overall,7
joint,7
packed,6
table,6
home,9
custard,42
bun,8
eat,13
minutes,6
star,12
