words,count
nthe,9
cesar,14
told,14
highly,7
brought,7
call,11
recommend,11
excellent,7
mechanic,15
times,6
amazing,6
wrong,10
dealer,7
fix,9
reasonable,7
driving,7
service,44
top,6
don,11
definitely,8
fair,10
decided,6
trust,7
european,6
family,26
deal,6
people,10
afternoon,7
happy,8
tell,9
time,28
charge,16
vegas,37
cost,10
water,6
wait,7
love,9
visit,7
car,121
reviews,11
awesome,10
guys,59
thank,12
didn,11
cars,81
care,9
couldn,10
honest,22
fast,8
drove,8
price,21
drive,9
shop,52
dealerships,6
pump,7
miles,12
comes,7
engine,12
bmw,9
moe,25
check,14
eddie,33
dealership,10
business,12
stand,6
hours,6
experience,12
glad,6
town,7
hour,7
coming,8
wouldn,6
found,26
hard,7
oil,14
issue,7
friday,7
feel,14
quote,6
clean,10
money,8
repairs,14
recently,6
prices,9
look,8
replaced,7
audi,29
repair,33
called,9
doesn,8
nice,15
walked,7
issues,6
friendly,11
try,6
inspection,6
waiting,9
nmy,6
vehicle,10
started,10
customer,10
light,14
auto,16
front,8
day,16
david,6
able,7
looked,6
staff,9
fixed,15
job,8
taking,8
helpful,8
home,9
getting,8
warranty,9
van,6
mechanics,11
else,7
friends,7
yelp,13
