words,count
nwe,8
fundido,11
street,13
nthe,17
enchiladas,11
meh,7
dry,7
brought,7
music,6
bartender,11
amazing,6
salsa,30
margaritas,15
meat,7
saturday,6
little,19
isn,9
wasn,17
service,23
top,6
seated,6
nachos,9
don,20
definitely,7
menu,15
rice,22
plate,13
bar,12
bad,15
decided,9
kitchen,7
tiny,9
beer,7
left,11
yes,10
night,15
people,7
corn,14
dinner,9
portions,6
check,6
time,21
manager,6
charge,6
tacos,27
vegas,9
cool,9
drinks,24
wait,6
entrees,7
love,11
downtown,18
reviews,8
maybe,6
lunch,12
didn,15
waiter,11
cheese,10
friend,16
sat,9
price,13
salt,6
husband,8
review,9
sauce,8
pay,6
mole,6
noverall,6
flavor,10
server,18
served,9
meal,12
aren,6
trying,6
taste,14
tasty,7
dish,16
sitting,8
experience,13
guacamole,11
share,6
okay,8
blood,6
authentic,10
mexican,41
margarita,14
return,6
food,89
fish,7
hard,9
feel,12
bland,10
extremely,6
pretty,12
restaurants,9
won,6
restaurant,15
sweet,7
finally,6
else,9
prices,15
look,7
decor,10
queso,11
bit,10
eating,9
beans,20
doesn,6
nice,17
friendly,9
try,10
busy,11
shrimp,12
write,6
orange,6
day,6
ambiance,8
comida,26
chicken,24
probably,6
chips,31
table,20
decent,6
drink,9
own,6
eat,12
loud,6
friends,12
