words,count
nwe,8
tickets,11
nthe,19
thunder,13
worth,6
hot,12
wrong,6
routines,7
friends,13
free,6
wasn,9
girls,21
don,22
entertaining,9
watch,11
bad,6
bachelorette,20
night,19
crowd,9
picture,7
time,28
dance,18
flash,6
vegas,18
guy,6
drinks,8
australian,9
crazy,8
guys,54
maybe,14
half,8
didn,20
girl,12
looking,6
cheesy,9
friend,10
butt,6
paid,8
routine,8
pants,6
seat,6
review,7
pay,6
dancers,9
chippendales,7
mom,8
lady,6
audience,18
ladies,14
lol,8
stars,10
experience,6
vip,8
male,8
aerobics,13
dancing,12
pretty,12
close,8
probably,10
attention,6
look,6
fun,29
funny,7
person,8
tables,11
nice,14
picked,8
themselves,6
women,19
bunch,10
front,12
day,6
doing,6
special,6
times,8
lot,14
table,12
party,14
seats,11
little,13
host,8
stage,30
getting,8
